Fecha,BMV: AC *,BMV: ALSEA *,BMV: AMX L,BMV: ASUR B,BMV: BIMBO A,BMV: CEMEX CPO,BMV: FEMSA UBD,BMV: GMEXICO B,BMV: GRUMA B,BMV:OMA B,BMV:WALMEX *,BMV:AUTLAN B,BMV:GISSA A,BMV: Bachoco B,BMV:VITRO A,BMV: GAP B,BMV:GFNORTE O,BMV:HERDEZ *,MXN
3/6/2015,91.14,45.44,15.4,200.01,40.76,12.77488,138.38,43.81,197.18,67.9,37.11,14.05941,31.2,63.23,33.15,96.26,82.95,38.75,1
3/13/2015,91.28,45.45,15.25,200.92,42.5,13.31717,139.6,44.99,207,68.79,39.71,13.91089,30.21,66.21,33.39,97.2,86.88,39.75,1
3/20/2015,91.53,46.25,15.73,207.97,44.07,12.72154,140.44,45.9,200.32,71.07,37.06,14.15842,30.69,67.06,33,99.09,87.38,39.35,1
3/27/2015,93,45.09,15.6,210.28,42.67,12.81044,143.41,44.37,195.86,72.5,37.66,14.54455,29.72,63.7,33.3,100.32,87.62,39.23,1
4/3/2015,93.01,44.3,16.22,213.29,43.22,12.73932,144.03,44.64,196.27,75.66,38.24,14.50495,31.6,64.38,33.58,101.01,89.6,39.47,1
4/10/2015,98.23,44.98,16.16,220.01,42.89,13.2016,147.46,44.7,198.69,75.69,39.09,13.42574,31,66.28,32.9,100.75,87.5,42.6,1
4/17/2015,97.49,46.91,16.87,214.81,42.6,13.42384,143.5,45.78,196.56,77.52,37.65,13.56436,31,66.1,32.72,99.55,88.8,41.99,1
4/24/2015,96.11,46.86,16.97,232.41,42.35,14.14393,144.72,46.71,192.79,79.22,37.08,14.11881,33.01,69.43,32.7,113.32,87.59,41.1,1
5/1/2015,94.25,46.07,16.11,217.15,41.2,13.68343,139.08,47.36,184.99,76.62,36.24,13.07921,31.05,68.54,33.47,109.23,87.48,41.75,1
5/8/2015,96.02,47.05,15.75,226.9,41.79,14.14571,144.73,48.76,189.4,76.36,37.7,11.41584,32.7,71.7,35,110.33,90.35,41.41,1
5/15/2015,97.75,47.66,15.79,230,42.23,14.46006,144.76,49.75,194.01,77.31,37.81,11.41584,32.9,72.29,43.01,110.79,88.42,41.19,1
5/22/2015,96.24,46.17,15.57,227.54,41.74,13.82212,143,48.35,197.26,77.98,37.32,13.74257,31.8,69.56,37.51,110,86.75,40.05,1
5/29/2015,93.25,46.33,16.18,221.86,41.87,13.29512,137.1,47.76,202.32,72.23,38.1,12.67327,31.01,73.7,40.5,109.36,86.77,39.83,1
6/5/2015,92.51,45.54,15.99,220.46,40.26,13.44305,138.33,46.57,200.01,75.43,39.01,11.77228,31.5,71.55,44.25,108.55,85.52,39.5,1
6/12/2015,93.06,46.75,15.79,220.63,40.98,13.60022,137.75,47.73,204.68,74.55,39.43,11.64356,31.25,70.87,44.01,108.71,86.22,39.8,1
6/19/2015,91.9,47.36,16.18,214.83,40.75,13.60947,139.03,46.82,199.7,75.07,39.28,12.9802,31.77,70.91,44,107,87,39.85,1
6/26/2015,91.99,48.41,16.69,224.26,41.35,13.67419,141.22,48.05,202.35,76.75,38.51,12.36634,32.51,72.9,46.96,108.71,86.4,40.73,1
7/3/2015,91.22,48.6,16.42,224.96,41.31,13.26738,140.51,46.32,198.81,78.23,38.32,12.14851,31.71,70.68,45.7,111.87,85.57,40.36,1
7/10/2015,90.1,50.45,16.29,231.59,42.51,13.11945,142.68,44.15,199.26,82.51,38.89,12.15842,32.25,74,46.8,115.61,89.47,40.87,1
7/17/2015,93.94,51.5,16.21,238.83,42.48,13.26738,145.8,45.26,203.17,86.4,39.68,11.9802,32.3,77.79,46.31,122.96,87.16,42.2,1
7/24/2015,94.99,51.65,15.46,239.01,41.96,12.12093,143.58,42.33,210.55,88.18,38.36,11.53465,32.29,75.85,47.01,124.3,84,42.5,1
7/31/2015,96.77,52.19,15.65,240.89,43.18,12.7034,146.17,44.01,210.69,89.46,39.06,10.9505,32.03,76.62,52,126.89,85.1,43.07,1
8/7/2015,95.01,52.19,15.63,252.87,43.5,12.71265,148.06,42.72,216.06,86.56,40.14,11.10891,32.01,77.59,52.29,135.02,85.01,43.55,1
8/14/2015,92.93,51.39,15.16,254.38,41.75,12.20414,149.24,41.4,220.8,87.4,38.87,11.0198,31.7,77.86,50.89,134.81,82.77,42.5,1
8/21/2015,91.52,49.11,14.98,239.37,40.19,11.02071,142.15,40.15,215.01,83.82,37.99,9.81188,30.57,76.24,50.23,126.89,77.12,42.12,1
8/28/2015,93.63,50.66,15.42,243.86,41.55,11.85281,146.9,41.83,217.02,85.61,39.82,9.66337,32,77,51.25,134.62,79.75,40.98,1
9/4/2015,95.12,50.51,14.89,246.98,42.14,11.52922,143.47,40.38,224.39,87.82,40.86,9.36634,30.1,83.1,61.01,140.21,77.5,42.43,1
9/11/2015,94.16,49.73,14.75,250.1,41.86,11.93602,145.08,42.27,227.65,85.29,39.35,10.0099,31.83,87.03,62.32,145.91,76.41,42.21,1
9/18/2015,94.34,51.09,14.82,262.16,42.56,11.89904,149.92,41.57,225.93,86.08,41.23,10.21782,31.9,86,66.01,147.91,80.74,44.13,1
9/25/2015,93.09,49.72,14.26,257.89,41.42,10.97448,148.03,40.75,234.51,84.51,40.22,10.16832,31.51,89.45,39.6,145.85,80.17,42.72,1
10/2/2015,94.5,52.4,14.2,260.46,42.43,11.0392,150.29,40.85,243.32,83.97,41.28,9.67327,31.6,84.4,37.21,146.49,83.71,43.83,1
10/9/2015,96.86,54.4,14.69,261.17,44.15,11.94527,153.84,45.29,250.93,84.2,41.43,9.60396,30.51,82.06,39.67,147.8,83.12,44.56,1
10/16/2015,101.1,54.45,14.25,263.74,44.76,11.93602,158.63,42.99,246.22,84.28,42.57,9.21782,30.99,80.66,38.95,146.9,88.09,45.99,1
10/23/2015,101.98,55.85,14.32,261.96,47.26,10.72485,166.35,41.67,250.09,87.39,44.06,8.90099,31.02,81.5,39.46,145.7,90.66,47.46,1
10/30/2015,105.3,54.13,14.71,255.62,46.7,9.67086,163,40.2,253.7,84.84,43.7,9.13861,32.07,75.07,47.68,148.9,88.44,45.58,1
11/6/2015,104.33,56.64,14.25,268.25,47.27,9.65237,167.28,39.7,259.4,87.75,45.98,9.0099,31.53,76.27,53.49,155.34,94.71,45.99,1
11/13/2015,103.41,55.84,13.34,257.86,46.8,8.58913,160.58,37.92,256.66,84.19,45.9,8.90099,31.63,71.45,54.09,154.2,89.87,45.32,1
11/20/2015,105.95,59.03,14.11,265.05,49.18,9.44896,164.84,37.76,255.6,87.58,46.05,8.91089,31.59,71.89,52.52,160.05,93.6,45.8,1
11/27/2015,103.41,60.06,13.7,257,46.87,9.60614,163.9,36.96,249.01,85.11,44.75,8.91089,31.97,70.59,52,154.13,89.06,44.72,1
12/4/2015,98.72,59.2,13.18,247.58,46.26,9.20858,158.15,35.61,243.99,78.85,43.11,8.51485,31.97,69.98,49.94,147.16,89.26,41.9,1
12/11/2015,98.63,55.27,12.58,242.21,45.29,8.3395,158.19,35.61,229.07,77.77,42.52,8.22772,31.9,66.71,50.99,150.74,88.41,44.72,1
12/18/2015,104.11,58.4,12.69,244.55,46.4,8.28402,159.55,36.85,242.23,80.07,43.6,7.92079,31.6,69.99,50.46,159.75,95.42,44.99,1
12/25/2015,104.01,58.4,12.46,249.54,46.41,8.98669,163.52,37.93,240.51,80.47,43.8,7.9703,32.05,69.47,51.56,158.25,93.12,45.97,1
1/1/2016,104.68,59.85,12.12,243.89,45.95,8.71856,161.63,36.79,241.75,83.61,43.49,7.83168,31.97,70.14,53.66,152.05,94.99,44.77,1
1/8/2016,100.86,56.66,10.89,229.6,46.62,7.17456,152.61,34.2,247.07,79.4,41.22,7.62376,28.5,68.11,53.25,144,88.87,44.48,1
1/15/2016,101.89,59.23,11.37,222.48,47.2,7.29475,156.27,34.45,248.91,77.68,44.06,6.78218,28.61,68.34,52.02,145.13,85.42,43.65,1
1/22/2016,104.02,62.05,11.97,233.25,47.19,7.41494,161.68,34.69,251.17,81.28,44.03,6.20792,30.01,66.51,52.16,144.14,85,42.45,1
1/29/2016,108.24,64.38,12.82,248.2,50.55,7.57212,172,35.18,273.41,84.28,45.53,6.21782,29.5,65.44,52.7,152.26,94.01,43.26,1
2/5/2016,106.16,63.54,13.03,244.77,50.07,8.53365,165.59,34.79,275.33,82.49,47.35,6.23762,30,70.11,53.98,149.42,89.24,42.79,1
2/12/2016,107.07,62.7,12.08,250.06,50.6,7.84948,167.54,34.81,275.01,85.64,44.99,5.84158,29.5,69.66,53.01,150.9,85.8,42.25,1
2/19/2016,108.52,63.01,11.9,249.87,52.89,8.5429,175.83,37.05,285.01,86.32,42.5,5.9703,29.4,71.19,56.52,148.37,92,40.69,1
2/26/2016,111.79,65.66,12.22,255.74,51.89,9.15311,170.27,37.95,287.01,85.63,41.95,5.74257,29.01,73.3,56.3,145.4,89.63,38.64,1
3/4/2016,112.21,67.95,13.11,250.51,52.37,9.74482,169.47,39.61,283.61,91.54,43.6,6.44554,29.49,74.89,58.32,141.08,95.06,36.76,1
3/11/2016,111.67,63.71,13.44,252.2,50.27,9.91124,163.57,42.65,258.83,91.56,41.85,7.37624,29.76,75.32,57.85,146.29,94.71,37.39,1
3/18/2016,117.43,66.32,13.03,258.35,51.01,11.07618,163.53,42.59,268.31,94.08,41.8,7.0198,31.65,75.51,57.21,149.5,98.73,37.1,1
3/25/2016,119.57,65.37,13.42,258.21,51.4,11.11317,163.44,43.15,266.08,94.57,40.14,6.9703,32.2,74.97,57.5,150.4,96.83,36.55,1
4/1/2016,119.91,65.14,13.62,256.33,50.52,11.58469,169.04,40.99,277.4,98.95,41.7,7.0198,30.86,74.99,57.49,154.01,97.99,38.35,1
4/8/2016,116.75,65.78,13.46,260.88,49.06,11.41827,162.45,38.52,278.3,103.59,40.22,6.90099,31.25,75.21,56.52,161.92,93.12,40.39,1
4/15/2016,116.7,67.1,13.5,263.17,49.18,11.88055,161.27,42.14,264.2,100.09,41.4,7,31.15,76.55,57.5,158.44,94.03,40.78,1
4/22/2016,117.85,67.1,13.58,251.34,50.01,12.21339,163.67,41.69,249.35,101.59,40.1,7.64356,31.7,73.78,57.72,157.4,95.39,41.05,1
4/29/2016,118.6,65.95,12.18,264.61,52.39,12.25962,160.36,43.67,250.78,99.77,42.52,6.66337,32.3,72.1,59.41,162.4,97.73,37.85,1
5/6/2016,120.02,68.77,11.5,270.45,53.25,11.70192,161.57,40.66,265.48,103.4,43.71,6.93069,32.81,70.53,62.31,169.98,96.58,37.62,1
5/13/2016,120.51,70.25,11.65,281.82,54.31,11.49038,164.8,40.86,257.98,105.12,42.67,6.81188,32.5,74.62,62.1,183.87,97.66,39,1
5/20/2016,121.51,70.72,11.48,285.34,55.29,11.36538,161.25,40.9,264.51,103.34,42.87,6.83168,32.26,77.2,59.85,183.87,95.8,39.81,1
5/27/2016,126.57,70.5,11.5,289.48,55.27,11.51923,168.84,41.58,267.21,106.28,44.31,6.74257,32.25,75.83,61.02,184.96,98.08,39.1,1
6/3/2016,122.71,70.35,11.34,290.1,54.46,11.44231,172.06,41.15,269.58,106.11,44,6.88119,32.27,75.45,59.9,183.92,97.96,39.25,1
6/10/2016,122.05,70.97,11.28,286.94,53.58,11.24038,170.56,39.67,261.5,106.55,42.48,7.38614,32.2,75.3,59.02,181.4,97,39.56,1
6/17/2016,125.75,69.1,11.21,285.85,55.35,11.48077,169.7,41.76,257.09,105.56,43.44,7.12871,31.7,74.5,57.5,185.13,96.1,40.06,1
6/24/2016,127.12,69.5,11.02,286.81,55.43,10.78846,167.18,40.4,253.92,107.18,43.22,7.12871,30.9,74.16,55.77,185.95,96.34,39.55,1
7/1/2016,132.01,69.6,11.39,285,57.97,10.86538,166.08,42.6,264.1,107.82,44.38,6.9901,29.4,78.51,58.24,189.62,103.73,40,1
7/8/2016,128.12,69.85,11.34,283.51,56.79,11.11538,166.19,41.34,269.78,107.65,44.14,7.07921,30.25,79.85,58.1,190.5,101.63,40.89,1
7/15/2016,129.05,68.95,11.36,286.25,58.52,12.00962,169,44.18,271,109.76,44.88,6.9703,30.53,80.91,58.08,191.93,100.95,40.75,1
7/22/2016,128.57,69.54,11.62,296.28,58.9,12.25,176.55,43.97,276.2,115.27,45.8,7.11881,31.24,82.04,60.15,196.61,101.72,40.51,1
7/29/2016,120.53,66.73,10.77,288.15,55.85,13.74038,167.73,45.21,269.7,116.67,42.8,6.72277,32.45,81.18,60.83,184.33,102.7,38.53,1
8/5/2016,123.61,67.83,10.8,289.19,55.37,14.14423,167.74,47.31,269.07,115.25,43.64,7.22772,32.62,82.58,60.07,184.5,104.05,39,1
8/12/2016,123.52,66.44,10.99,289.44,55.38,15.27885,175.88,48.95,261.41,117.29,44.37,7.22772,32.47,83.11,61,188.48,108.04,41.67,1
8/19/2016,118.81,67.62,11.02,295.38,55.09,15.15385,179.99,48.19,262,119.46,43.66,7.17822,32.35,82.11,60.28,195.03,104.82,42.52,1
8/26/2016,117.14,67.5,10.97,285.65,53.32,14.89423,172.02,46.24,253.58,116,42.88,7.0297,33.03,80.22,60.86,186.6,103,41.27,1
9/1/2016,117.29,67.45,11.04,292.06,53.16,14.90385,173.15,46,250.09,118.88,42.89,6.9901,33.05,83.56,60.76,186.12,104.75,41.26,1
9/2/2016,118.21,67.74,10.94,292.74,54.79,15.08654,172.43,46.6,251.54,119.51,43.16,7,33.19,83.93,60.77,187.73,105.75,41.19,1
9/9/2016,117,66.66,10.88,281.8,53.32,14.15385,169.26,44.79,245.36,118.16,41.42,6.9802,33.3,79.95,60.75,181.16,103.71,41.62,1
9/16/2016,115.78,67.04,11.44,282.31,53.55,14.73077,182.26,46.36,256.11,110.15,43.2,6.20792,33,81.91,59.48,179.63,103.11,42.05,1
9/23/2016,115.74,67.12,11.42,281.88,53.32,14.73077,182.05,46.39,256.13,110.43,43.1,6.18812,32.52,81.97,59.15,179.65,103.1,42.03,1
9/30/2016,115.3,65.61,11.06,283.63,51.3,14.79808,178.38,47.41,254.3,114.29,42.45,6.05941,34.59,80.76,59.15,184.2,101.76,42.16,1
10/7/2016,118.01,67,11.22,291.3,51.75,15,179.66,47.2,251,112.77,41.6,6.74257,35.1,81.71,61.51,187,106.15,42,1
10/14/2016,117.96,68.48,10.99,291.96,51.71,15.30769,183.28,47.5,256.31,112.83,41.31,6.84158,37.47,81.97,61.28,187.26,107.02,43.75,1
10/21/2016,117.57,69.7,11.17,301.82,51.65,16.32692,183.14,47.77,266.69,113.78,41.45,6.77228,37.7,81.79,61.15,194.26,112.76,45.4,1
10/28/2016,116.26,70.41,12.42,302.22,51.16,15.81731,180.27,46.26,264.1,111.19,39.64,7.12871,37.48,81.52,61.97,183,111.5,44.94,1
11/4/2016,113.19,68.35,11.85,288,49.8,15.21154,171.69,47.25,253.15,107.1,39.93,7.63366,36.01,79.19,61.95,176.64,109.5,44.6,1
11/11/2016,106.4,57.9,11.6,281.68,49.81,14.79808,169,55.8,248.08,96.84,38.18,8.31683,32,79.31,56.99,162.6,94.63,42.05,1
11/18/2016,107.21,59.85,11.6,305.99,46.64,15.25,161.15,52.83,247,99.99,37.85,10.0099,32.48,79.08,55.2,174.81,91.55,41.32,1
11/25/2016,108.76,60,12.09,308.37,48.48,15.94231,165.13,58.41,250.89,98.63,37.54,11.08911,35.84,79.65,55.15,181.25,96.76,41.02,1
12/2/2016,106.98,58.54,12.16,290.4,45.5,15.50962,158.51,58.86,245.01,91.6,37.5,10.54455,34,79.52,56.5,164.47,96,41.01,1
12/9/2016,108.38,57.96,13.14,306.82,47.4,17.18269,161.96,63.14,245.51,95.63,39.73,11.74257,34,80.65,56.01,176.35,100.04,41.06,1
12/16/2016,108.01,58.85,12.39,298.11,45.64,15.67308,156.2,57.01,259.09,89.6,37.43,13.68317,33.8,84.04,57.55,170.24,100.75,39.68,1
12/23/2016,107.15,58.69,12.86,295.72,44.56,15.44231,156.31,56.65,258.2,89.26,37.48,14.9505,33.9,84.02,64.05,167,99.9,37.85,1
12/30/2016,107.83,59.25,13.02,298.43,46.88,15.94231,157.69,56.31,262.72,89.18,37.1,14.90099,34.76,84.56,63.71,170.32,102.13,37.64,1
1/6/2017,104.98,57.6,13.42,301.5,47.39,16.34615,160.01,58.18,274.81,88.64,36.6,15.49505,34.46,86.31,63,165.93,97.33,37.15,1
1/13/2017,110.26,54.27,13.51,304.14,46.43,16.43269,162,61.85,267.92,86.59,36.07,16.81188,34.42,86.3,63.61,162.6,98.73,36.3,1
1/20/2017,112.66,50.94,13.46,299.78,45.37,18.21154,161.83,60.85,272.06,86.05,35.12,15.84158,34.2,84.93,62.5,161.92,98.33,36.11,1
1/27/2017,114.86,59.7,13.37,301.33,47.52,18.58654,160.32,61.71,284.15,88.72,35.85,14.90099,34.85,82.46,64.85,164.7,102.47,37.21,1
2/3/2017,112.05,57.91,12.82,304.94,47.41,18.01923,160.44,63.89,282.16,88.21,38.37,15.55446,34.4,83.26,64.76,163.01,102.01,37.4,1
2/10/2017,110.27,58.63,13.29,318.58,48.36,17.56731,163.4,64.81,282.76,94.34,38.51,14.80198,34.8,80.52,63.8,171.78,101.9,37.14,1
2/17/2017,107.82,58.24,12.96,320.55,47.72,17.01923,163.22,64.29,282.17,95.28,39.93,16.0198,34.09,79.52,66.69,175.96,99.86,37.01,1
2/24/2017,110.54,56.77,12.56,310.19,46.76,16.26923,163.65,62.06,267,92.59,40.06,16.0297,34,80.64,70.06,168.72,99.51,37.23,1
3/3/2017,114.68,56.73,13.05,314.03,46.92,16.56731,164.44,63.01,266.81,97.64,39,15.93069,35.36,80.35,70.15,174.16,99.55,36.56,1
3/10/2017,119.95,57.41,12.3,319.71,46.36,16.27885,168.91,59.26,261.15,96.75,39.03,16.13861,35.9,82.68,74.72,174.62,101.18,37.23,1
3/17/2017,123.14,59.97,13.36,320.53,47.31,16.76923,171.39,59.2,261.81,97.78,41.79,16.78218,36,82.66,74.96,175.28,104.08,39,1
3/24/2017,125.27,64,13.28,333,47.45,16.05769,170.82,60.05,264.01,101.3,42.02,17.33663,35.41,84.9,74.3,183.58,110.58,39.47,1
3/31/2017,129.9,62.43,13.27,324.4,46.4,16.28846,165.72,56.17,264.5,100.71,43.17,18.40594,37.81,84.61,72.76,181.82,107.66,38.52,1
4/7/2017,131.93,64.44,13.44,336.12,46.91,16.77885,172.81,56.78,262.72,104.71,43.13,18.0099,37.1,84.38,73.82,188.47,109.3,39.8,1
4/14/2017,138.25,64.36,13.74,342.91,46.95,16.01923,170.93,56.48,259.35,103.45,42.7,17.79208,38.22,84.27,71.32,188.71,110.21,40.21,1
4/21/2017,137.93,64.3,13.72,343.17,47,15.97115,170.67,56.49,259.99,103.36,42.7,17.74257,38,84.17,71.32,189,110.02,40.06,1
4/28/2017,138.45,66.74,14.47,356.72,46.11,16.66346,169.13,55.01,251.05,104.35,42.38,18.14851,37.41,83.64,72.1,193.24,108.64,41.77,1
5/5/2017,139.11,69.05,14.59,376.5,45.09,16.72,169.61,53.43,247.8,106.47,43.35,17.47525,36.7,85.62,75.34,196.26,107.76,41.34,1
5/12/2017,132.83,70.24,14.47,360.62,45.8,16.29,171.3,53.61,242.37,100.7,42.97,15.36634,37.51,84.85,77.75,201.42,108.3,40.73,1
5/19/2017,129.97,68.05,14.79,360.4,45.42,15.97,171.01,53.25,244,99.95,42.31,15.84158,38.58,84.42,75.6,200.58,109.06,39.48,1
5/26/2017,137.8,69.26,15.08,366.82,44.72,15.53,175.88,53.4,242.92,102.95,43.84,16.27723,39.04,86.72,75.27,198.23,109.22,38.76,1
6/2/2017,139.21,67.84,14.9,364.88,46.25,15.94,176.26,50.81,244.48,101.17,42.73,16.53465,39.57,85.25,75,190.65,108.62,39.1,1
6/9/2017,132.24,69,14.74,364.14,45.78,16.8,172.12,50.55,241.27,99.88,42.21,16.21782,39.72,84.55,75.8,183.54,108.1,38.65,1
6/16/2017,132.04,69.83,14.27,364.77,45,16.61,173.93,50,233.99,101.78,43.57,15.9901,41.12,84.93,75.74,187.66,113.14,38.71,1
6/23/2017,136.59,69.71,14.2,372.66,46.1,16.54,174.42,48.29,235.49,105.41,41.57,17.12871,40.5,85,75.8,197.57,113.19,38.59,1
6/30/2017,136.53,68.8,14.55,382.83,45.46,17.08,178.63,50.94,236.77,109.31,42.04,16.90099,41.41,86.63,75.81,204.37,115.12,38.69,1
7/7/2017,136.31,69.54,14.72,370.99,44.87,17.82,175.5,53.6,234.8,107.16,41.66,16.30693,41,86,75.84,200.95,117.01,38.11,1
7/14/2017,135.42,69.73,14.87,390.02,46.17,18.01,180.97,55.66,235.75,112.16,41.89,17.21,41.06,85.62,75.6,204.37,120.57,39.57,1
7/21/2017,134.76,69.45,15.42,392.35,46.52,17.88,181.65,55.36,251.01,113.81,41.58,17.1,41.25,87.5,79.8,206.22,121.21,39.57,1
7/28/2017,134.87,67.21,15.9,381.76,45.1,17.12,179.82,58.22,248.99,111.98,41.62,16.31,40.79,87.76,77.8,203.2,117.52,39.56,1
8/4/2017,132.23,70.45,15.91,375.04,43.92,17.51,176.99,58.5,242.78,113.81,42.93,16.84,40.54,89.77,79.79,204.8,120.82,41.65,1
8/11/2017,130.58,67.92,16.08,357.02,43.51,16.49,178.19,55.61,240.04,108.26,43.82,16.15,40.38,89.68,78.99,196.04,122.34,41.02,1
8/18/2017,133.71,67.88,16.64,356.96,42.92,16.34,178.78,57.63,251.3,107.01,44.07,16.32,40,93.55,78.05,195.2,121.41,41.47,1
8/25/2017,130.18,65.8,16.63,357.21,44.25,16.13,176.48,59.57,263.87,108.16,43.59,16.04,39.01,92.8,77.64,195.84,125,44,1
9/1/2017,130.7,63.87,16.48,364.14,43.37,16.84,177.32,59.02,263.6,106.85,42.9,16.2,38.21,93.79,78,197.18,122.27,45.07,1
