Fecha,BMV: AC *,BMV: ALFA A,BMV: ALSEA *,BMV: AMX L,BMV: ASUR B,BMV: BIMBO A,BMV: CEMEX CPO,BMV: CHDRAUI B,BMV: FEMSA UBD,BMV: GAP B,BMV: GMEXICO B,BMV: GRUMA B,BMV: ICH B,BMV: KIMBER A,BMV: LAB B,BMV: LIVEPOL C-1,BMV: MEXCHEM *,BMV: OHLMEX *,BMV: PE&OLES *
9/1/2016,117.65,30.4,67.53,11.03,292.5,53.11,14.875,44.45,173.34,186.13,45.94,250.62,82.13,45.23,20.84,202.89,42.97561,25.7,441.68
8/26/2016,116.94,30.41,67.31,10.97,285.91,53.35,14.93269,45.75,171.65,186.67,46.34,253.25,81.5,46.18,21.22,202.85,42.10732,25.71,450.49
8/19/2016,118.68,31.13,67.63,11.04,295.44,55.16,15.16346,47.43,180.18,195.07,48.28,262.27,78.99,44.26,20.34,201.61,42.67317,25.41,506.14
8/12/2016,123.5,31.4,66.53,11,289.89,55.18,15.30769,46.86,175.92,188.48,49.04,261.59,75.31,45.4,21.08,197.42,41.7561,26.97,513.12
8/5/2016,123.64,31.37,67.97,10.8,289.66,55.56,14.15385,44.48,167.64,184.91,47.37,269.98,75.31,43.8,20.43,186.56,40.44878,28.23,490.39
7/29/2016,120.61,30.69,66.87,10.78,288.15,55.89,13.74038,42.54,167.75,184.47,45.25,269.67,75.31,42.41,21.5,181.73,39.86341,25.44,482.44
7/22/2016,128.89,31.39,69.53,11.6,296.65,58.82,12.25962,43.38,176.55,196.22,43.96,276.01,75.31,43.49,21.66,187.4,38.75122,21.5,466
7/15/2016,128.37,31.89,68.85,11.38,286.07,58.77,12,43.53,169.15,192.03,44.21,270.8,75.31,43.69,19.63,184.79,38.11707,21.68,466.8
7/8/2016,127.75,30.3,69.87,11.32,283.39,56.79,11.09615,42.73,166.09,190.54,41.33,269.47,75.31,43.55,21.37,181.36,37.17073,22.07,454.15
7/1/2016,132.61,31.12,69.66,11.41,285.79,58.02,10.875,44.54,166.17,189.93,42.6,264.1,75.31,43.58,19.13,196.08,37.76585,22.19,460.81
6/24/2016,126.71,30.91,69.31,11.02,287.3,55.56,10.80769,43.01,167.23,186.02,40.55,253.5,75.31,42.05,17.74,194.85,37.60976,22.59,383.25
6/17/2016,126.07,31.15,69.1,11.24,285.78,55.58,11.5,44.88,169.99,185.78,41.89,257.33,75.31,40.97,18.52,197.81,38.58537,22.46,337.11
6/10/2016,122.37,31.65,70.78,11.31,286.87,53.68,11.25962,45.07,170.49,181.24,39.75,261.28,75.31,41.75,18.64,202.42,38.56585,22.47,314.85
6/3/2016,123.13,32.61,70.36,11.35,290.87,54.46,11.41346,46.63,172.12,184.34,41.1,269.66,75.31,43.19,18.88,202.47,38.84878,22.38,312.15
5/27/2016,126.64,32.82,70.59,11.5,289.95,55.4,11.51923,47.31,169.19,185.3,41.73,267.31,75.31,43.95,19.29,203.75,38.60488,23,289.66
5/20/2016,121.79,33.26,70.95,11.52,284.96,55.18,11.38462,47.4,161.35,184.51,40.88,264.92,69.86,42.05,18.03,198.4,39.52195,22.08,287.88
5/13/2016,120.81,32.32,70.24,11.66,282.53,54.35,11.52885,46.94,164.85,184.64,41,257.85,70.53,41,18.05,192.23,40.61463,23.5,295.38
5/6/2016,120.36,32.16,68.89,11.51,270.37,53.45,11.72115,47.41,161.57,170.16,40.72,265.92,69.16,41.83,17.84,186.12,40.72195,26.08,277.64
4/29/2016,118.76,32.34,65.89,12.16,264.21,52.45,12.27885,48.76,160.08,162.1,43.76,251.33,71.7,40.72,18.9,195.57,42.37073,27.98,268.95
4/22/2016,117.95,31.92,67.06,13.62,251.94,50.02,12.21339,48.88,163.83,157.49,41.49,249.36,69.85,43.47,14,190.14,40.9561,27.13,256.56
4/15/2016,116.91,32.47,67.09,13.53,262.98,49.15,11.8713,50.79,161.21,158.78,42.21,264.37,67.54,43.98,13.6,192.88,42.38049,27.27,238.83
4/8/2016,116.99,32.44,65.9,13.52,261.56,49.11,11.42751,52.42,162.59,162.28,38.61,277.73,64.81,42.09,12.86,197.97,40.44878,25.3,216.68
4/1/2016,119.65,33.56,65.06,13.65,256.58,50.58,11.60318,53.22,169.26,153.99,41.08,276.42,65.6,41.75,13.56,200.66,40.67317,27,220.39
3/25/2016,119.57,34.5,65.37,13.42,258.21,51.4,11.11317,54.85,163.44,150.4,43.15,266.08,60.35,41.18,13.41,200.25,42.33171,24.21,222.05
3/18/2016,117.86,33.82,66.24,13.01,258.21,51.06,11.05769,55.48,163.36,150.3,42.53,269.25,57.81,41.05,12.46,201.98,41.15122,24.4,232.09
3/11/2016,111.62,32.39,63.85,13.46,251.65,50.34,9.95747,51.2,163.69,146.12,42.76,258.96,56.57,40.22,12.12,196.81,40.30244,24.66,227.03
3/4/2016,112.18,32.37,68.02,13.11,250.93,52.33,9.73558,51.77,169.28,140.85,39.54,284.02,55.96,39.96,11.9,196.62,38.85854,23.14,209.91
2/26/2016,112.25,32.67,65.63,12.23,255.58,51.73,9.16235,47.23,170.33,145.76,38.05,287.7,53.37,40.39,11.47,201.73,36.10732,21.16,214.57
2/19/2016,108.98,32.33,63.11,11.93,250.21,52.83,8.56139,48.27,176.27,148.44,37.12,285.13,57.09,40.52,11.78,207.02,35.43415,20.08,205.62
2/12/2016,106.81,31.76,62.81,12.05,250.07,50.41,7.83099,47.18,167.59,150.53,34.87,275.36,54.35,40.77,12.07,206.81,35.46341,18.76,197
2/5/2016,106.05,31.53,63.58,13.02,244.95,50.1,8.55214,47.72,165.29,149.07,34.76,274.43,52.53,42.06,12.19,212.19,35.95122,18.48,184.42
1/29/2016,108.41,33.72,64.2,12.79,247.95,50.66,7.58136,47.41,171.81,152.34,35.17,274.8,53.07,43.36,12.2,216.36,36.50732,16.87,171.99
1/22/2016,104.08,31.05,62.13,11.97,233.38,47.38,7.44268,47.23,161.63,144.23,34.78,251.81,55.04,41.53,13.13,197.26,35.9122,16.7,156.44
1/15/2016,101.99,30.48,59.5,11.37,223.32,47.18,7.32248,44.67,156.77,145.51,34.51,249.36,54.9,39.26,13.13,195.05,35.93171,16.38,159.14
1/8/2016,101.07,30.81,56.74,10.92,229.76,46.56,7.1838,44.72,152.61,143.74,34.16,246.37,52.57,38.65,13.05,208.43,35.52195,17.65,172.39
1/1/2016,104.68,34.1,59.85,12.12,243.89,45.95,8.71856,45.94,161.63,152.05,36.79,241.75,55.67,40.37,13.85,210.11,37.56098,18.04,177.22
12/25/2015,104.01,34.48,58.4,12.46,249.54,46.41,8.98669,45.9,163.52,158.25,37.93,240.51,55.05,39.81,13.13,213.18,38.3122,18.38,180.25
12/18/2015,103.97,34.17,58.4,12.7,244.54,46.31,8.30251,45.07,159.42,160,36.91,241.87,55.05,40.4,12.97,207.6,37.8439,18.88,177.42
12/11/2015,98.87,34.18,55.31,12.6,242.07,45.34,8.3395,45.48,157.79,150.71,35.69,229.61,56.88,39,12.21,208.21,38.40976,19.04,183.43
12/4/2015,98.78,34.41,59.2,13.17,247.88,46.36,9.21783,45.19,158.32,147.8,35.54,244.7,58.42,39.79,13.39,217.19,38.52683,19.53,198.62
11/27/2015,103.77,34.45,60.44,13.74,258.11,46.95,9.60614,46.38,164.88,154.94,37.1,249.6,57.21,40.65,12.96,228.33,41.43415,19.64,211.13
11/20/2015,105.99,35.02,59.04,14.13,264.72,49.04,9.45821,47.08,164.6,160.14,37.79,255.31,57.81,41.17,11.52,229.57,41.88293,19.39,206.23
11/13/2015,103.48,33.77,55.98,13.4,258.92,46.9,8.6446,47.3,160.78,154.59,38.08,257.4,57.05,41.02,10.91,226.35,39.45366,19.02,204.81
11/6/2015,104.63,34.35,56.92,14.27,268.61,47.19,9.67086,46.52,167.39,155.65,39.79,259.41,57.9,40.9,11.15,227.04,41.5122,20.59,223.19
10/30/2015,105.75,34.41,54.28,14.75,255.82,46.87,9.6801,45.7,163.17,148.77,40.24,254.9,59.86,39.86,12.13,229.39,41.79512,21.73,219.6
10/23/2015,101.97,34.94,55.76,14.33,262.38,47.34,10.7341,47.66,166.15,145.52,41.78,250.48,63.53,40.21,12.54,240.41,43.23902,23.23,248.7
10/16/2015,101.24,34.99,54.48,14.26,264.04,44.88,11.94527,47.85,158.45,147.17,42.95,246.59,64.16,38.62,12.84,242.16,43.65854,24.32,248.61
10/9/2015,97.08,36.16,54.39,14.7,260.98,44.25,11.93602,47.17,153.71,147.73,45.28,251.52,65.03,39.29,13.18,239.19,43.90244,23,249.88
10/2/2015,94.73,34.15,52.32,14.19,260.55,42.54,11.05769,44.31,150.39,146.73,40.9,243.54,58.72,38.12,12.6,220.29,40.83902,21.38,223.7
9/25/2015,93.24,33.2,49.61,14.29,258.33,41.5,10.94675,43.93,148.32,146.08,40.68,235.08,58.37,38.14,16.76,212.63,40.78049,22.42,222.39
9/18/2015,94.76,34.35,51.3,14.87,262.32,42.53,11.88979,44,150.14,147.99,41.58,227.05,57.82,38.52,15.15,205.89,41.48293,21.81,239.89
9/11/2015,94.55,33.07,49.73,14.76,250.17,41.83,11.94527,43.14,145.05,145.91,42.31,227.73,57.72,38.03,14.21,210.38,40.8,20.94,233.19
9/4/2015,95.16,33.03,50.51,14.93,246.45,42.3,11.57544,42.88,143.77,140.59,40.47,223.89,55.06,38.47,14.02,209.95,40.93659,21.78,232.36
8/28/2015,93.72,32.78,50.7,15.41,243.86,41.4,11.8713,40.99,146.59,134.76,41.85,216.97,57.84,37.12,13.81,192.77,41.29756,22.94,245.83
8/21/2015,91.77,32.04,49.01,15.04,240.14,40.36,11.04845,41.65,142.64,127.4,40.22,215.14,58.37,35.98,13.3,186.12,40.8,21.76,242.2
8/14/2015,93.14,32.84,51.55,15.16,254.71,41.8,12.23188,43.79,149.13,135.12,41.4,220.95,60.47,37.09,14.68,189.79,43.42439,23.08,240.03
8/7/2015,95.2,33.82,52.37,15.66,252.34,43.54,12.74038,44.15,148.26,135.01,42.75,216.55,58.56,38.63,15.29,192.87,45.31707,25.64,240.1
7/31/2015,96.97,32.02,52.42,15.67,241.13,43.23,12.69416,45.04,146.1,127.19,44.06,211.11,57,37.37,14.95,188.6,46.03902,26.33,244.57
7/24/2015,95.14,32.72,51.73,15.45,239.21,41.91,12.1764,42.4,143.45,124.67,42.46,210.86,56.94,35.98,15.27,189.12,46.28293,26.92,237.97
7/17/2015,93.96,32.08,51.39,16.23,238.96,42.5,13.26738,44.33,145.94,122.76,45.27,203.23,60.32,35.63,15.8,193,42.09756,24.37,258.89
7/10/2015,89.92,32.14,50.38,16.31,231.38,42.58,13.14719,44.7,142.68,115.7,44.23,199.12,61.15,35.8,16.3,186.09,42.98537,21.01,256.78
7/3/2015,91.46,30.31,48.67,16.5,224.93,41.39,13.27663,43.96,141.35,111.84,46.48,199.02,59.99,34.34,16.59,183.11,43.0439,20.54,252.06
6/26/2015,92,31.18,48.47,16.7,224.55,41.39,13.66494,44.85,141.18,108.74,48.07,202.46,61.01,34.09,16.61,185.01,45.25854,20.89,264.24
6/19/2015,91.66,30.72,47.48,16.19,215.15,40.81,13.6372,44.78,139.43,107.13,46.98,199.91,61.89,34.15,15.32,177.9,44.91707,20.83,265.86
6/12/2015,93.17,30.93,46.77,15.83,221.13,41.02,13.61871,45.79,137.76,108.73,47.64,204.61,62.42,33.68,15.86,178.17,45.1122,19.15,266.73
6/5/2015,92.46,32.07,45.56,15.99,220.31,40.31,13.44305,45.48,138.23,108.57,46.58,199.98,62.09,33.88,16.59,175.4,44.69268,21.25,269.79
5/29/2015,93.38,30.26,46.31,16.2,222.17,41.68,13.3321,46.93,137.03,109.56,47.69,203.34,64.07,34.78,16.61,173.17,45.52195,20.75,271.44
5/22/2015,96.24,31.48,46.21,15.63,227.74,41.76,13.86834,46.56,143.12,110.06,48.39,197.31,64.55,34.19,17.21,170.5,45.1122,24.71,275.76
5/15/2015,98.06,31.85,47.72,15.81,229.96,42.38,14.48779,46.16,144.85,110.74,49.7,194.29,65.16,34.23,16.79,173.39,45.8439,24.94,285.09
5/8/2015,96.23,31.32,47.13,15.77,226.81,41.9,14.11797,45.94,144.68,110.31,48.77,189.73,63.57,34.92,17.01,176.12,43.66829,25.93,268.39
5/1/2015,94.25,31.15,46.07,16.11,217.15,41.2,13.68343,46.04,139.08,109.23,47.36,184.99,62.58,34.03,18.1,168.53,42.86829,30.91,260.21
4/24/2015,96.27,32.6,46.87,16.97,232.14,42.36,14.15282,49.49,144.71,113.35,46.73,192.58,65.83,33.84,16.79,176.52,42.93659,30.01,265.18
4/17/2015,97.71,33.15,46.91,16.87,214.52,42.69,13.43273,50.42,143.52,99.73,45.8,197.06,63.67,31.59,17.55,174.57,41.6878,29.02,266.46
4/10/2015,98.2,32.21,44.92,16.2,219.67,43,13.22827,50.16,147.47,100.84,44.69,199.02,61.5,31.13,18.05,174.61,40.58537,29.95,270.13
4/3/2015,93.01,31.06,44.3,16.22,213.29,43.22,12.73932,45.09,144.03,101.01,44.64,196.27,62,32.35,15.56,178.89,38.65366,27.87,271.05
3/27/2015,92.73,31.55,44.97,15.62,210.44,42.62,12.79266,45.71,143.46,100.21,44.45,196.89,62.74,31.05,14,175.61,39.53171,28.27,268.54
3/20/2015,91.55,32.41,46.87,15.72,207.84,44.21,12.70376,47.14,140.1,99.26,45.93,201.58,62.39,30.92,13.93,177.92,40.40976,28.47,267.81
3/13/2015,91.37,31.4,45.38,15.28,200.84,42.5,13.29938,48.37,139.64,97.07,45.1,206.7,63.31,31.01,14.7,175.06,40.87805,27.55,269.16
3/6/2015,91.43,30.82,45.38,15.43,200.06,40.81,12.78377,47.03,138.26,96.37,43.9,197.36,61.88,29.45,13.31,170.43,41.01463,28.8,281.6
2/27/2015,94.78,32.39,45.85,16,205.03,42.22,13.46829,48.96,142.73,101.35,45.22,183.13,68.15,30.45,16.32,168.9,42.51707,30.86,317.72
2/20/2015,93.36,28.62,42.65,16.34,199.29,41.81,13.30827,43.8,134.32,98.65,46.83,175.48,63.86,31.37,21.89,166.64,41.72683,28.55,300.46
2/13/2015,92.61,28.22,41.72,16.37,197.16,40.62,13.05047,43.08,131.83,99.27,45.23,168.35,63.49,30.6,22.03,161.14,41.9122,29.58,302.96
2/6/2015,92.3,29.12,41.67,16.18,199.76,39.33,13.06825,43.3,129.43,101.41,45.15,173.22,62.93,30.42,23.9,155.98,43.06341,29.93,303.55
1/30/2015,88.6,27.47,40.12,16.03,195.98,38.14,11.83254,41.54,125.19,99.1,39.59,162.36,61.38,29.1,23.74,153.57,40.54634,28.46,295.88
1/23/2015,89.5,29.88,41.1,17.25,196.61,40.41,12.42817,41.64,128.41,99.83,40.38,165.75,63.97,30.48,25.01,151.18,43.55122,30.6,306.19
1/16/2015,89.4,29.91,39.13,16.59,193.18,39.16,12.17925,41.33,125.3,97.18,40.04,154.96,63.9,31.47,21.51,142.75,42.50732,30.51,295.66
1/9/2015,91.74,31.97,41.06,16.63,189.92,40.22,13.33494,41.23,127.16,93.86,42.33,154.39,71.11,30.87,24.82,145.91,42.99512,26.79,293.17
1/2/2015,91.62,32.03,39.9,16.2,191.42,39.77,13.05047,41.18,126.82,91.24,42.18,152.71,67.56,30.74,26.19,144.01,41.77561,25.81,272.03
12/26/2014,93.54,34.45,40.97,16.4,197.18,40.8,13.39717,41.76,129.7,94.76,41.9,153.88,71.28,31.26,27.98,147.48,43.95122,27.04,283.99
12/19/2014,92.41,33.94,40.63,15.79,187.68,39.76,13.93946,42.94,129.91,91.41,43.02,152.23,69.09,30.55,26.04,146.47,44.06829,27.64,264.22
12/12/2014,86.47,32.27,40.92,15.94,185.07,36.26,13.93057,40.12,123.66,92.16,43.85,149.65,64.67,28.05,24.88,142.49,42.37073,26.05,265.53
12/5/2014,87.22,35.77,41.79,16.12,182.25,37.72,14.68622,43.55,128.5,93.1,44.47,151.4,67.89,30.97,27.25,151.01,47.2878,29.69,278.82
11/28/2014,89.42,36.99,43,16.4,185.42,39.11,15.35297,45.79,132.76,94.87,45.56,153.32,71.8,31.49,30.18,151.18,49.47317,31.92,304.07
11/21/2014,87.65,39.49,42.45,16.45,181.08,39.42,15.28185,45.54,133.6,95.44,46.28,151.04,73.75,32.3,31.11,157.5,50.51707,32.13,299.91
11/14/2014,87.46,39.5,41.31,15.74,177.99,38.01,14.87291,46.15,128.37,93.96,45.9,146.01,72.03,31.18,29.28,155.45,48.97561,34.64,283.12
11/7/2014,87.44,40.42,42.9,16.32,184.1,38.88,14.76623,46.22,131.39,94.9,46.48,150.7,71.6,32.04,32.43,158.48,52.26341,36.47,285.62
10/31/2014,86.72,42.91,42.06,16.43,180.02,39.39,14.74845,47.37,129.52,91.62,46.27,148.29,72.96,31.17,33.99,157.99,53.74634,37.9,302.22
10/24/2014,90.16,40.89,40.17,16.02,174.41,40.28,14.56176,42.06,124.35,95.31,44.68,150.56,72.82,29.71,32.49,153.05,54.4,37.64,292.43
10/17/2014,92.32,41.15,39.09,16.29,166.42,39.45,14.01058,42.61,119.77,93.44,44.12,144.57,70.87,31.99,33,156.01,51.36585,37.14,287.76
10/10/2014,89.46,42.66,38.71,16.29,166.89,38.79,14.01947,43.99,120.04,88.97,43.65,141.55,71.08,31.39,33.3,154.63,51.99024,37.19,299.95
10/3/2014,94.74,44.36,42.59,16.78,175.66,39.24,15.15739,47.24,123,91.1,44.44,143.18,73.22,32.01,32.47,156.91,55.14146,38.16,303.9
9/26/2014,91.53,44.78,43.26,16.99,169.65,39.08,15.63744,46.71,123.53,90.6,44.31,140.36,71.38,32.4,31.56,152.28,54.74146,36.9,305.91
9/19/2014,92.03,46.28,43.88,17.12,174.02,39.45,15.60189,48.53,126.23,89.73,46.56,141.2,71.92,32.06,33.77,148.69,56.40976,38.07,315.16
9/12/2014,96.18,45.9,44.12,17.07,172.91,40.12,15.61966,47.2,124.94,93.23,46.96,139.88,71.56,32.66,34.95,146.2,55.25854,38.42,316.92
9/5/2014,96.21,42.44,45.3,17.17,176.58,40.06,15.53077,47.61,126.11,96.81,47.12,147.97,73.33,34.7,35.91,149.89,55.53171,39.61,338.93
8/29/2014,96.12,42.07,45.11,15.99,167.61,41.16,15.44187,45.43,126.93,90.77,47.5,149.17,72.25,34.89,34.88,149.1,55.01463,38.4,331.8
8/22/2014,96.87,43.14,45.36,15.71,170.58,42.91,15.07738,46.14,126.77,93.05,46.22,147.04,73.13,35.21,36.13,149.57,56.42927,40.44,350.79
8/15/2014,94.93,39.44,43.7,15.47,168.11,42.36,14.90847,44.9,123.77,92.05,47.22,147.6,72.27,34.55,34.7,150.48,54.10732,41.81,365.07
8/8/2014,93.58,36.34,44.16,15.23,165.35,41.7,14.94403,45.05,123.08,89.08,47.49,144.94,73.23,34.07,35.08,145.23,54.62439,40.11,364.17
8/1/2014,94.25,36.68,44.82,15.44,163.46,40.62,14.63288,43.56,123.84,88.97,47.36,148.17,73.64,33.9,35.14,149.86,50.70244,39.41,336.17
7/25/2014,93.24,37.75,46.41,15.53,165.27,42.23,14.96181,43.05,125.26,90.87,47.26,144.55,74.89,34.39,35.84,147.99,52.43902,40.64,346.83
7/18/2014,92.91,36.76,46.85,15.47,166.33,41.45,15.26407,44.79,126.73,91.9,45.13,151.41,74.42,33.66,36.12,147.59,53.10244,40.87,346.82
7/11/2014,88.05,36.44,47.27,14.92,163.02,40.52,15.25518,44.07,121.11,86.76,44.8,151.42,73.65,34.86,36.13,148.9,51.90244,41,343.3
7/4/2014,89.6,37.02,47.35,13.43,167.36,39.48,15.71745,44.16,124.84,88.31,44.94,156.48,75.63,36.35,36.03,154.87,52.7122,40.17,333.31
6/27/2014,86.35,35.54,47.21,13.29,166.37,38.08,15.21073,43.69,122.76,85.31,42.01,151.7,73.98,36.08,35.26,152.99,52.32195,38.65,322.96
6/20/2014,86.79,37.71,47.27,12.73,171,39.7,15.4152,46.79,123.21,88.87,43.1,149.48,73.93,36.68,35.79,156.68,53.46341,38.73,326.85
6/13/2014,88.5,36.98,47.55,12.99,169.53,38.51,15.19295,45.11,124.05,84.58,41.55,147.39,73.71,36.33,34.47,151.61,51.49268,37.65,316.16
6/6/2014,87,37.99,45.45,13.16,169.79,37.47,15.00626,46.03,126.22,85.73,43.36,143.79,73.29,36.49,34.49,147.64,52.43902,36.34,317.39
5/30/2014,83.71,35.98,43.83,12.43,165.71,37.2,14.72178,43.8,122.04,79.05,42.34,135.32,73.05,34.37,32.81,145.31,49.8439,35.69,311.08
5/23/2014,83.68,36.99,44.66,12.81,168.01,37.27,14.65955,42.76,124.64,80.23,43.99,130.1,70.52,35.82,33.83,144.65,52.20488,35.94,320.09
5/16/2014,83.1,36.7,43.93,13.22,164.27,36.44,14.45508,42.99,127.07,80.18,42.35,124.2,71.32,35.65,33.21,142.91,50.21463,34.87,318.98
5/9/2014,82.59,36.62,43.75,12.93,163.51,35.25,14.46397,41.63,127.56,78.81,40.76,129.42,72.78,34.72,34.42,140.8,49.2,35.44,314.93
5/2/2014,82.97,34.37,44.77,13.12,162.41,35.18,15.00626,39.91,121.31,79.98,39.32,117.78,72.29,34.47,32.95,135.98,47.08293,35.48,307.38
4/25/2014,80.37,34.08,45.5,13.02,162.91,37.19,14.49953,38.89,119.22,79.43,38.79,115.08,72.45,34.46,31.62,132.6,47.46341,34.19,305.16
4/18/2014,81.81,33.98,46.72,12.89,165.24,35.97,14.56586,40.75,124.08,77.46,41.16,107.41,73.15,36.04,31.64,136.76,47.79512,34.04,325.23
4/11/2014,78.05,33.66,46.46,13.05,161.05,35.98,14.35216,40.14,120.6,75.87,41.38,108.01,72.99,36.07,32.1,142.76,45.70732,32.68,328.71
4/4/2014,76,33.4,47.88,13.51,159.06,35.34,15.0702,38.2,118.34,76.17,40.84,108.67,70.2,36.49,32.13,140.72,44.73171,33.86,318.44
3/28/2014,77.36,33.01,47.39,12.65,160,35.33,14.09572,37.85,121.64,76.39,40.45,107.63,72.51,34.74,33.18,141.58,44.1561,34.28,331.67
3/21/2014,76.09,34.56,47.29,13.39,156.89,35.71,14.64279,39.04,117.15,72.76,39.09,105.67,74.78,35.07,32.12,142.39,45.2878,34.37,332.14
3/14/2014,74.47,30.07,41.61,13.12,147.77,32.53,13.63413,39.99,109.99,70.35,37.44,106.82,68.91,31.53,31.17,132.52,41.24878,32.94,318.42
