Fecha,BMV: AC *,BMV: ALFA A,BMV: ALSEA *,BMV: AMX L,BMV: ASUR B,BMV: BIMBO A,BMV: CEMEX CPO,BMV: CHDRAUI B,BMV: FEMSA UBD,BMV: GAP B,BMV: GMEXICO B,BMV: GRUMA B,BMV: ICH B,BMV: KIMBER A,BMV: LAB B,BMV: LIVEPOL C-1,BMV: MEXCHEM *,BMV: OHLMEX *,BMV: PE&OLES *
3/7/2014,71.63,30.99,40.12,12.94,154.31,34.8,14.6086,39.97,111.84,69.42,40.3,108.7,75.16,33.53,33.36,131.14,41.54146,34.2,316.14
2/28/2014,69.47,31.89,41.08,12.84,147.8,34.75,14.8223,38.65,113.49,71.09,40.73,104.44,81.18,32.03,31.32,137.21,42.11707,33.34,321.85
2/21/2014,72.37,31.66,41.2,13.34,142.55,35.01,15.02746,35.42,118.06,69.97,41.82,107.48,80.28,33.03,33.41,143.34,45.74634,33.75,348.88
2/14/2014,72.62,34,41.75,14.09,146.05,35.75,14.77956,36.83,119.91,71.24,44,107.65,82.61,33.76,34.99,143.02,46.8878,33.4,359.13
2/7/2014,70.9,36.48,37.86,14.19,146.52,35.4,14.6086,36.1,121.13,70.51,43.67,106.43,77.14,32.53,33.92,138.81,46.33171,32.93,313.02
1/31/2014,73.43,37.7,39.9,14.28,150.85,35.53,14.12991,39.66,121.18,72.54,43.29,108.74,80.22,34.1,33.09,140.32,45.30732,32.92,313.15
1/24/2014,73.24,36.24,40.48,14.25,153.77,34.57,14.24104,39.03,121.76,71.31,41.65,105.27,78.05,34.18,34.17,138.65,49.16098,34.21,307.03
1/17/2014,75.83,36.87,42.56,14.44,153.21,36.16,14.08717,41.54,123.34,70.01,43.33,106.57,81.82,36.4,34.51,142.32,51.26829,35.32,331.82
1/10/2014,79.18,37.43,42.57,14.38,153.19,36.68,13.92476,42.07,126.17,70.23,43.28,104.36,85.2,37.51,34.3,145.15,53.73659,33.71,330.81
1/3/2014,80.37,36.98,40.95,14.9,153.96,38.59,12.90754,45.48,123.63,66.1,42.34,103.93,81.75,36.71,35.22,147.7,52.05854,32.69,327.52
12/27/2013,81.15,37.77,40.27,15.27,163.51,39.61,13.12124,45.36,127.48,68.88,43.18,97.84,86.75,36.77,35.42,149.24,54.22439,32.59,324.8
12/20/2013,78.2,37.69,40.47,14.68,169.63,38.55,12.96738,42.38,124.32,68.36,43.34,97.21,80.19,36.71,35.65,146.83,54.61463,32.38,319.78
12/13/2013,82.84,36.86,39.88,14.39,166.94,38.56,12.64255,43.5,122.43,68.54,40.25,95.61,80.47,37.8,37.66,148.99,56.13659,33.48,327.93
12/6/2013,81.7,38.76,39.86,14.4,170.93,40.94,12.72803,42.29,121.16,70.63,39.71,91.09,81.45,38.44,38.5,152.93,56.30244,33.84,326.31
11/29/2013,82.14,38.42,39.49,15.21,173.96,40.8,12.35192,41.45,125.94,68.91,38.85,92,76.32,38.94,38.41,149.6,54.2439,33.86,335.93
11/22/2013,80.94,37.7,38.7,15.09,162.81,40.75,11.83904,40.99,119.09,65.57,38.99,91.64,75.07,38.51,37.12,143.66,51.93171,32.81,320.76
11/15/2013,75.27,37.06,40.34,14.3,166.88,42.51,12.08693,39.73,122.67,66.01,39.2,91.02,71.71,38.3,34.78,136.06,52.96585,32.65,345.3
11/8/2013,75.37,34.64,39.64,13.8,155.76,41.53,11.71082,39.68,118.73,65.72,39.94,88.58,67.38,37.76,35.2,133.81,50.59512,31.94,353.67
11/1/2013,77.82,35.42,41.33,14.09,159.09,43.42,11.74501,41.24,122.38,68.6,41.7,89.92,66.41,40.36,34.69,141.14,53.3561,32.88,375.73
10/25/2013,78.69,34.39,40,13.66,157.74,43.14,12.33482,41.96,121.61,69.51,41.55,84.61,68.73,40.13,33.67,140.06,53.02439,33.48,379.88
10/18/2013,79.76,34.29,39.62,13.81,151.3,41,11.85613,41.58,120.03,68.48,41.12,80.25,73.03,38.74,32.89,142.97,52.96585,33.35,376.6
10/11/2013,82.35,36.05,40.96,13.7,152.78,42.38,12.02709,40.89,125.13,69.96,41.93,79.53,78.69,38.93,32.18,144.34,53.08293,33.77,373.81
10/4/2013,83.88,36.48,37.33,13.37,149.08,41.79,12.75368,39.07,129.04,69.08,39.95,76.9,78.62,38.55,31.86,143.95,55.66829,34.62,384.16
9/27/2013,86.13,36.67,36.91,13.2,146.65,41.06,12.71949,42.08,129.08,67.91,40.52,73.44,78.59,38.86,29.06,148.98,57.3561,34.86,396.34
9/20/2013,88.53,36.69,35.39,12.87,149.88,40.65,13.01012,39.48,133.01,66.82,42.2,71.61,78.9,38.91,28.39,146.28,58.81951,34.68,402.36
9/13/2013,88.42,38.02,35.26,13.22,148.04,41.89,12.97593,40,131.33,68.3,39.99,73.64,76.97,37.74,28.44,145.89,58.90732,36.28,405.4
9/6/2013,84.87,35.99,34.07,12.74,149.93,38.59,12.84771,38.23,130.39,68.87,38.55,73.6,74.19,38.08,28.39,136.92,54.99512,34.26,408.29
8/30/2013,84.59,33.75,33.79,12.86,149.95,38.85,12.96738,38.18,126.48,66.63,38.2,69.11,76.78,37.86,28.64,140.14,51.90244,34.75,407.8
8/23/2013,90.29,35.56,34.03,13.04,148.39,40.01,13.48881,40.36,126.73,67.12,42.03,71.04,77.25,38.96,30,138.04,58.02927,35.21,434.66
8/16/2013,92.03,37.16,35.02,13.28,152.25,42.71,13.31785,42.09,126.13,69.33,43.98,67.75,83.66,40.94,30.57,149.6,61.46341,35.44,475.84
8/9/2013,96.06,37.49,37.09,13.3,159.39,45.8,13.13834,43.71,134.05,71.34,42.32,70.14,86.2,41.84,29.4,156.91,63.06341,36.11,420.49
8/2/2013,99.11,35.06,35.96,13.34,156.65,45.62,12.93319,43.6,132.21,71.78,41.26,68.99,87.48,43.4,29.68,155.83,60.87805,34.99,442.45
7/26/2013,98.49,32.58,35.99,13.79,150.8,43.74,12.63401,43,127.09,65.02,39.2,64.95,86.3,41.63,29.39,145.96,56.67317,34.79,413.16
7/19/2013,94.08,32.15,34.35,13.07,148.02,40.78,12.18951,41.72,126.81,63.17,39.61,59.27,81,41.15,29.05,141.5,52.86829,35.29,396.51
7/12/2013,95.9,31.47,32.11,13.74,147.11,40.49,12.39466,44.32,131.39,65.56,38.52,59.07,81.47,41.44,27.87,156.52,51.64878,35.05,400.38
7/5/2013,98.05,30.87,32.85,13.79,149.9,39.44,11.63389,48.1,134.3,63.52,38.49,59.75,83.47,43.8,26.27,154.73,55.06341,34.55,407.94
6/28/2013,99.27,31.24,30.84,14.13,144.23,39.25,11.7621,47.89,134.31,65.63,37.48,58.82,85.55,41.87,25.47,152.46,52.67317,31.26,391.64
6/21/2013,93.4,28.66,29.5,12.6,137.68,35.57,11.23213,44.41,122.47,58.43,35.52,59.14,78.47,41.64,25.57,142.55,52.04878,28.61,409.54
6/14/2013,98.58,29.14,33.6,12.77,143.01,36.48,11.38599,45.08,128.24,58.82,37.06,57.01,83.55,41.64,27.09,149.3,52.45854,33.35,440.44
6/7/2013,97.96,29.41,33.71,12.87,146.87,36.88,11.95016,45.22,132.31,63.97,39.96,56.04,83.97,40.9,27.06,146.38,54.44878,33.33,452.92
5/31/2013,100.96,30.16,35.53,12.85,152.29,37.83,12.76223,47.59,139.28,67.81,42.31,57.23,91.32,43.69,27.16,150.19,57.32683,34.51,485.28
5/24/2013,99.93,28.82,33.71,12.54,145.06,36.24,12.26644,48.67,134.48,67.05,39.44,59.95,93.38,41.69,25.99,151.73,54.97561,36.74,427.36
5/17/2013,104.35,29.31,35.93,12.75,145.01,37.55,13.01012,47.55,142.62,67.45,41.26,60.42,91.34,40.73,28.4,152.53,55.69756,38.44,435.42
5/10/2013,101.69,28.53,35.56,12.78,142.04,38.16,12.40321,46.87,139.55,68.24,42.32,64.28,96.55,40.78,26.79,152.76,59.63902,39.99,469.07
5/3/2013,102.01,28.51,35.93,13.25,143.62,39.19,12.30918,46.41,142.19,68.46,43.7,59.81,94.79,41.99,27.47,159.05,59.38537,38.29,490.5
4/26/2013,96.56,28.1,37.44,12.59,145.11,40.16,12.01855,46.76,138.56,66.95,42.52,63.64,99.73,41.99,25.76,156.34,59.99024,38.89,503.77
4/19/2013,101.07,30.41,36.88,12.44,165.95,40.59,11.4741,45.17,149.37,69.22,41.94,53.71,105.91,43.7,28.79,160.38,58.57561,34.69,490.76
4/12/2013,98.98,30.97,36.94,12.72,165.09,38.92,12.18096,44.76,151.11,77.01,49.12,53.51,103.1,41.83,30.02,156.25,60.58537,35.89,553.4
4/5/2013,100.13,30.56,37.25,12.34,170.83,38.89,12.44397,43.68,143.24,79.85,48.16,53.49,103.76,40.94,30,152.71,62.38049,35.36,557.7
3/29/2013,92.55,30.16,35.48,13.09,167.82,39.49,12.35356,41.8,138.97,72.82,49.89,54.61,107.53,43.11,30.21,152.12,64.63415,34.25,586.42
3/22/2013,90.79,29.83,32.35,12.58,165.38,36.6,12.41932,41.09,132.95,69.5,49.27,56.47,103.01,39.77,29.74,147.93,62.27317,38.03,555.33
3/15/2013,92.96,30.64,32.3,11.6,163.67,34.49,12.69877,40.84,139.19,68.73,51.55,52.67,104.62,39.32,29.07,148.54,62.40976,35.19,544.22
3/8/2013,94.61,31.15,32.53,13.6,169.87,35.5,12.41932,40.99,139.06,77.98,50.59,47.89,103.56,43.43,31.63,147.3,63.14146,35.64,588.45
3/1/2013,95.92,31.17,32.24,13.32,166.95,34.65,11.52342,39.29,139.94,78.67,50.93,44.9,104.09,41.78,30.51,143.8,59.02439,33.98,583.76
2/22/2013,93.63,28.83,30.8,13.95,160.74,33.4,10.84944,41.2,145.06,79.71,49.66,43.08,105.12,38.73,31.16,142,63.50244,32.29,590.08
2/15/2013,93.99,27.66,29.98,14.27,153.53,32.96,11.42478,40.44,140.44,78.44,49.45,41.42,101.4,38.5,29.18,141.61,64.07805,31.93,587.94
2/8/2013,93.8,29.49,28.29,15.99,150.6,31.72,10.91519,42.7,139.13,78.82,49.31,41.79,105.11,36.24,28.44,139.67,64.29268,30.43,632.37
2/1/2013,96.59,30.14,29.43,16.19,152.43,32.98,11.39191,43.42,139.95,79.47,48.96,42.29,104.14,35.75,28.81,143.01,69.70732,29.38,637.98
1/25/2013,95.92,30.94,28.56,15.95,152.56,33.36,11.19464,43.09,138.45,78.66,49.73,43.31,101.96,34.55,29.13,139.57,71.46341,29.49,635.01
1/18/2013,96,32.18,28.85,15.56,153.3,32.91,10.80834,43.42,135.11,77.87,48.93,43.88,103.08,34.51,28.44,136.45,72.81951,30,644.03
1/11/2013,95.91,32.04,28.42,15.54,151.79,32.58,10.93985,42.06,134.25,75.02,47.54,42.84,100.6,33.24,28.58,134.63,70.8,28.39,651.89
1/4/2013,96.96,28.93,27.13,15.48,154.03,34.11,10.86587,42.5,129.38,74.54,48.82,39.94,100.51,33.5,26.88,133.22,73.87317,29.34,639.59
12/28/2012,96.05,27.41,25.59,15,145.36,32.77,10.4056,41.44,130.64,73.44,46.79,39.32,97.54,32.31,26.73,132.93,69.92195,28.49,638.24
12/21/2012,95.79,27.98,25.02,15.02,144.01,32.59,10.43025,41.59,128.82,72.62,46.85,38.99,93.39,32.2,27.2,131.49,70.0878,28.21,646.45
12/14/2012,95.55,28.62,24.79,15.17,145.07,31.9,9.6412,41.43,126.01,69.33,45.25,38.88,89.28,31.47,26.79,128.95,68.96585,24.02,637.15
12/7/2012,96.9,28.27,23.64,14.82,138.9,31.24,9.57545,39.19,128.13,68.17,45.64,37.08,86.7,32.47,27,131.55,67.17073,24.4,642.32
11/30/2012,94.18,26.81,22.6,15.28,132.97,30.5,9.4686,37.03,126.66,66.29,42.08,36.52,82.13,31.34,25.72,122.15,65.03415,23.28,646.13
11/23/2012,96.4,26.9,21.23,15.68,134.96,31.25,9.70696,37.3,126.85,65.28,41.96,37.55,87.28,33.12,26.12,124.98,60.54634,23.89,643.45
11/16/2012,94.42,26.33,20.14,15.38,132.05,31.2,9.28777,35.99,122.16,64.31,40.4,36.44,83.03,30.84,24.94,119.41,59.93171,21.65,623.76
11/9/2012,94.66,24.81,20.69,15.73,137.23,30.37,9.41106,35.63,116.9,64.35,40.78,36.81,81.6,31.06,25.3,119.12,60.0878,21.78,613.4
11/2/2012,95.51,24.06,21.48,16.56,128.33,31.77,10.05217,36.42,118.18,62.13,42.29,38.09,76.89,32.48,26.48,116.94,63.39512,21.9,625.62
10/26/2012,96.09,24.85,20.74,16.7,129.43,32.28,9.69052,34.85,119.22,61.11,42.02,38.5,77.95,32.1,25.86,120.44,63.77561,21.28,667.5
10/19/2012,103.62,24.61,21.92,16.95,127.22,32.6,9.51791,34.79,123.29,60.56,41.74,37.99,81.94,33.06,25.72,119.53,63.10244,21.41,669.67
10/12/2012,98.13,23.55,21.37,16.63,117.06,31.43,9.33709,34.57,119.89,55.56,41.69,36.6,77.94,31.03,25.59,116.75,62.87805,22.06,641.52
10/5/2012,95.39,23.36,20.47,16.89,119.43,31.94,9.56723,34.02,121.92,54.47,42.99,37.75,80.54,30.86,25.7,116.48,59.3561,21.72,642.34
9/28/2012,91.49,23.76,20.04,16.44,113.73,32.04,8.80284,32.74,118.56,54.25,42.48,36.42,76.49,30.75,24.89,113.73,59.85366,20.78,634.08
9/21/2012,91.21,22.651,18.7,16.31,109.77,31.06,8.96722,32.89,118.1,51.26,41.53,35.12,76.28,28.75,25.17,111.34,59.46341,20.9,618.32
9/14/2012,90.34,22.884,18.75,16.43,112.35,30.92,8.71242,32.16,116.25,52.33,43.37,35.46,77.48,30.26,27.97,110.49,59.29756,20.26,619.55
9/7/2012,83.1,21.903,18.37,16.81,113.57,30.43,8.60558,32.22,112.21,53.91,41.6,33.99,74.68,28.24,27.46,107.63,59.62927,20.16,582.12
8/31/2012,82.84,20.903,18.89,16.94,110.82,28.7,8.01379,32.03,111.19,52.05,39.12,35.89,72.58,26.65,26.52,107.19,57.48293,19.34,538.67
8/24/2012,81.23,21.915,18.51,16.84,112.64,30.72,8.7453,33.89,109.91,52.4,41.12,36.34,72.62,27.33,27.77,108.31,61.09268,20.24,559.53
8/17/2012,83.36,22.184,19.01,17.22,111.22,30.81,8.46585,33.8,112.85,51.18,40.8,36.75,72.96,27.13,27.94,108.87,59.71707,20.05,546.08
8/10/2012,83.64,21.915,18.96,17.14,114.97,31.22,8.05488,33.33,115.21,51.76,40.27,36.23,68.99,27.01,27.85,109.85,60,19.9,554.59
8/3/2012,84.33,21.542,19.08,17.46,116.65,32.51,7.80831,33.61,114.65,51.91,39,36.85,66.52,27.32,27.78,109.82,63.82439,19.18,568.1
7/27/2012,84.49,22.008,18.48,17.99,118.1,32.22,8.09598,35.71,118.27,52.38,38.63,35.13,69.36,27.25,26.72,110.04,61.96098,20.68,571.33
7/20/2012,84.24,21.515,18.67,17.87,113.73,31.32,7.78365,35.78,115.9,52.92,37.25,34.81,64.63,27.12,26.65,109.22,58.0878,19.6,545.76
7/13/2012,80.62,21.593,18.28,17.68,103.82,31.8,7.43022,35.06,116.36,51.69,38.55,34.11,65.05,26.21,27.41,108.86,57.19024,18.05,568.53
7/6/2012,80.91,20.908,18.24,17.25,104.68,32.06,7.21652,34.9,120.56,52.4,38.68,34.3,61.08,25.76,26.22,108.32,55.88293,17.24,576.88
6/29/2012,77.54,21.325,17.82,17.39,104.28,32.75,7.37269,35.85,119.03,52.79,39.59,32.74,59.72,26.21,26.38,112.28,55.93171,16.29,574.47
6/22/2012,75.65,18.995,17.52,17.45,101.94,31.03,6.50966,35.36,116.25,50.83,39,34.17,59.88,25.53,25.45,104.01,52.77073,15.48,561.97
6/15/2012,73.33,17.96,16.48,16.77,95.47,30.99,6.2713,34.44,115.55,47.81,36.68,33.77,60.58,24.26,25.04,102.48,51.8439,14.21,510.07
6/8/2012,72.61,17.998,15.53,16.46,97.86,30,6.23021,33.79,109.93,50.5,36.68,30.87,57.09,24.58,24.73,102.37,52.00976,14.82,547.82
6/1/2012,71.5,17.968,16.51,16.25,102.86,30.78,6.03294,33.62,110.27,50.48,36.83,30.96,55.59,24.86,24.99,102.94,48.40976,15.29,549.76
5/25/2012,66.76,17.583,16.24,16.76,99.66,29.66,6.3124,33.72,110.96,48.03,36.94,30.96,58.83,24.97,24.72,103.02,47.42439,15.32,541.68
5/18/2012,65.69,17.352,16.69,16.36,96.13,29.05,5.87678,33.8,108.55,48.04,36.66,30.8,60.26,25.31,23.94,103.32,46.87805,15.56,551.63
5/11/2012,68.44,19.032,17.61,17.11,105,30.71,7.29049,34.43,111.87,49.84,39.78,32.89,64.57,25.28,26.04,103.43,48.8878,18.65,556.36
5/4/2012,67.3,19.24,17.85,17.79,104.37,30.69,7.25761,34.87,107.24,49.75,40.71,34.16,60.31,26.39,26.21,103.52,48.8,20.09,604.69
4/27/2012,66,18.177,17.98,16.98,105.84,30.73,7.71789,33.99,107.44,52.15,39.85,34.66,58.25,26.59,22.85,102.26,46.92683,20.8,620.17
4/20/2012,63.47,18.806,17.66908,16,99.89,31.57,7.32337,34.14,107.64,50.16,40.8,36.42,60.3,27,23.17,105.11,48.47805,19.62,630.31
4/13/2012,60.42,19.106,18.84766,15.74,96.16,30.36,7.36446,33.2,108.81,49.02,40.01,37.1,64.29,26.87,23.73,105.99,43.80488,19.87,607.29
4/6/2012,60.28,18.351,18.2048,15.58,91.9,30.19,7.81652,33.27,107.08,48.19,39.98,34.08,61.89,27.3,23.5,104.5,47.66829,20,609.77
3/30/2012,61.05,18.402,17.72752,15.93,88.08,29.84,8.1042,33.37,105.33,47.28,40.36,34.39,61.32,28.41,23.32,105.21,48.12683,20.19,620.41
3/23/2012,60.21,17.212,17.17232,15.33,90.32,29.52,8.01379,32.95,97.94,49.46,39.97,32.88,60.59,25.61667,23.86,103.34,46.13659,20.65,608.85
3/16/2012,60.19,17.213,17.10413,15.38,88.78,29.48,7.5554,33.13,95,49.28,41.1,34.24,60.61,25.20333,24.4,104.72,45.8439,20.97,604.14
3/9/2012,59.41,17.061,16.65607,14.94,88.49,29.21,7.99798,32.91,94.89,48.3,40.52,31.51,55.72,24.59,24.52,101.94,45.27805,21.67,629.35
3/2/2012,59.96,17.362,16.74374,15.34,89.42,29.69,8.10862,32.66,96.4,48.4,40.54,31.48,52.5,24.92333,24.03,103.61,45.7561,22.51,647.93
2/24/2012,59.97,17.279,16.36386,15.28,88.21,29.59,7.46847,33.12,95.36,49.01,39.99,30.86,49.91,24.01,23.41,102.14,45.98049,22.65,649.85
2/17/2012,60.38,17.138,15.07813,15,86.67,29.89,8.5354,32.73,94.54,48.08,40.24,29.02,49.34,24.51,28.81,101.78,46.4878,22.26,641.17
2/10/2012,61.12,17.41,14.56189,15.29,85.76,29.52,8.50378,32.05,93.3,48.95,42.22,29.02,48.86,25.27667,28.29,102.5,44.80976,22.92,648.86
2/3/2012,61.52,16.887,14.56189,15.6,84.96,30.51,8.19556,32.24,92.65,48.91,42.45,29.6,48.9,25.15667,28.99,100.4,45.31707,21.75,635.02
1/27/2012,59.92,17.134,14.43526,15.27,84.67,28.76,6.84412,32.45,90.09,48.59,41.18,27.5,47.58,24.56667,28.02,98.45,43.6,21.11,624.76
1/20/2012,60.08,16.802,13.78266,15.44,84.39,28.99,6.67816,32.39,90.06,48.44,39.73,26.78,48.27,25.16333,27.2,98.97,43.25854,20.83,614.11
1/13/2012,59.07,15.744,13.22746,15.13,81.69,28.49,6.0301,32.68,92.01,47.01,38.89,27.26,46.52,25.13667,27.51,98.25,41.17073,20.9,607.7
1/6/2012,59.54,16.052,13.54889,15.49,80.44,28.75,5.86413,34.01,94.1,47.77,36.79,27.72,46.36,25.14,26.92,100.16,40.72195,21.13,607.13
12/30/2011,59.42,15.2,13.71448,15.82,78.55,28.47,5.88784,35.08,97.02,47.23,36.47,26.4,46.93,25.08667,26.97,100.1,42.83902,21.62,611.49
12/23/2011,58.85,16.054,13.15927,15.77,75.91,27.93,5.90365,34.81,96.21,47.59,38.04,26.16,45.3,24.76333,27.24,99.96,43.85366,21.61,613.51
12/16/2011,58.16,15.512,12.89628,15.45,75.14,27.13,5.39785,33.42,92.22,46.9,36.2,25.99,45,24.33333,27.3,101.99,43.50244,21.74,606.41
12/9/2011,59.72,16.273,13.8898,15.58,77.04,27.96,5.43736,33.83,92.71,47.99,38.43,27.56,46.16,24.67333,28.12,100.92,46.17561,21.92,626.3
12/2/2011,60.93,15.911,13.39304,16.26,78.11,27.87,5.10543,32.04,90.44,47.17,36.73,27.55,45.14,24.05333,28.45,97.99,45.50244,22.49,621.85
11/25/2011,58.6,15.114,12.88654,15.63,74.6,26.08,3.97528,31.54,87.05,46.89,33.8,26.62,43.72,23.39333,27.2,95.67,43.27805,21.09,561.73
11/18/2011,61.4,15.894,13.39304,16.67,73.97,26.91,4.63914,33.39,89.53,46.95,36.29,26.98,45.99,24.05333,27.2,95.51,45.4439,22.03,609.2
11/11/2011,62.39,16.058,13.86058,17.53,74.3,27.78,4.92366,32.84,90.99,47.08,38.13,28.66,45.62,25.80667,27.87,90.51,46.85854,23.28,635.83
11/4/2011,61.4,16.09,13.73396,17.22,76.24,27.14,5.01849,32.83,88.64,46.97,37.59336,25.99,44.98,24.68667,27.39,90.4,45.06341,21.46,584.77
10/28/2011,63.53,15.908,13.59759,17.19,74.28,28,4.59173,33.05,89.75,46.56,38.122,25.77,43.51,24.69333,27.51,91.53,45.3561,20.82,587.31
10/21/2011,59.49,15.096,12.47745,16.31,77,27.43,3.83302,32.31,92.34,46.97,34.95015,24.94,41.14,24.6,25.71,89.53,42.72195,21.72,552.92
10/14/2011,59.22,15.655,11.42548,15.8,74.48,27.33,3.96738,34.13,91.21,46.87,35.13967,23.72,39.43,24.64667,25.38,90.6,39.72683,21.88,584.96
10/7/2011,56.59,15.129,10.59755,14.53,72.43,27.82,3.05851,33.04,88.91,45.12,32.13738,23.4,39.36,24.27667,24.76,90.46,40.09756,23.22,546.49
9/30/2011,57.89,14.449,9.85728,15.31,69.17,26.39,3.50899,33.52,90.16,46.38,32.78572,24.38,39.25,23.76667,23.17,89.86,41.12195,22.54,511.51
9/23/2011,58.51,13.556,10.61703,14.85,67.28,24.28,3.80141,32.56,85.02,46.9,32.89544,22.95,39.02,23.22333,22.81,90.66,40.47805,19.54,519.61
9/16/2011,60.09,15.188,11.68847,15.79,71.63,24.96,5.23188,35.3,87.44,48.03,38.61074,23.56,40.85,23.53667,25.51,89.97,45.78537,23.78,606.13
9/9/2011,59.18,14.755,10.87028,14.88,68.42,24.02,4.99479,32.64,81.37,46.93,38.44118,22.35,39.75,23.19667,25.15,89.67,45.21951,22.17,591.34
9/2/2011,61.53,14.909,11.67873,15.44,69.29,24.23,4.98688,35.94,84.31,47.1,40.51585,22.89,41.28,24.17667,25.74,93.23,46.85854,24.27,607.37
8/26/2011,58.93,14.789,10.78262,14.8,66.83,24.47,4.92366,34.22,81.62,46.51,39.05959,22.13,38.84,24.90667,24.24,94.18,44.91707,23.13,543.17
