Fecha,BMV: AMX L,BMV: CEMEX CPO,BMV: FEMSA UBD,BMV: GAP B,BMV: GRUMA B,BMV:AUTLAN B,BMV:GFNORTE O,BMV:GISSA A,BMV:HERDEZ *,BMV:VITRO A,Z: CETES,BMV: NAFTRAC
3/20/2015,1063630.92,177743.6018,501309.5004,52168.62909,87233.55955,3750.862787,241675.0566,10945.01512,16840.07018,16184.71866,1000,0
3/27/2015,1055927.62,178987.4388,513332.3407,52667.92587,85203.96636,3790.526775,244004.9894,10991.30178,16601.56641,16305.50014,1000,0
4/3/2015,1096001.62,178241.1366,515371.9297,53088.38631,84935.66193,3820.962247,248526.1686,11251.21918,16810.25721,16223.36873,1000,0
4/10/2015,1092949.2,185082.2399,527681.028,52999.03846,86125.7219,3720.553189,243367.0316,11066.07254,18173.13593,15938.32443,1000,0
4/17/2015,1136886.17,187942.925,513547.0343,52415.6496,85277.5337,3637.121448,247167.0411,11187.12996,17887.7832,15807.88043,1000,0
4/24/2015,1142352.52,198018.0044,517805.1235,59573.98859,83338.81783,3745.21606,243311.557,11781.73553,17465.72332,16179.8874,1000,0
5/1/2015,1083236.4,188794.0564,497659.7096,57408.61733,80054.25231,3445.286784,242262.2052,11055.391,17806.93403,16170.22488,1000,0
5/8/2015,1059428.6,194789.5246,517697.7767,57976.23892,82105.48295,3014.950268,250320.996,11642.87555,17632.06354,16909.40755,1000,0
5/15/2015,1061167.2,199892.0331,518306.0752,58202.23641,84078.81875,3017.560731,245003.8557,11714.0858,17563.8214,20774.41499,1000,0
5/22/2015,1048460.4,191345.3106,512115.7438,57844.84503,85385.72097,3620.027111,240185.1973,11390.07917,17111.71721,20484.53943,1000,0
5/29/2015,1085986.44,183946.6595,490324.3458,57582.05726,87995.19793,3325.313493,240739.0661,11325.98994,17017.88426,19668.05661,1000,0
6/5/2015,1070949.438,185477.4672,494618.2173,57061.73746,86541.16102,3098.411323,236889.6781,11269.02175,16847.27891,21330.00981,1000,0
6/12/2015,1059520.896,187901.0967,492936.451,57145.82955,88544.78926,3064.504282,238634.3647,11429.2448,17056.27047,21460.45381,1000,0
6/19/2015,1082644.728,188156.2083,498912.0888,56304.90867,86510.86858,3442.678955,240960.6136,11390.07917,16996.55859,21257.54092,1000,0
6/26/2015,1115914.038,188538.9447,505173.9848,57151.08531,87614.37874,3264.092775,239243.6204,11642.87555,17380.42064,22706.91871,1000,0
7/3/2015,1101642.298,183181.3246,505782.2833,58780.36951,86125.7219,3196.034834,237388.16,11365.15558,17265.26203,22962.97545,1000,0
7/10/2015,1088131.667,181395.4052,510541.3242,60809.09114,86168.99681,3197.938299,247662.4259,11568.10479,17525.4352,22610.29352,1000,0
7/17/2015,1082632.118,183053.6998,522206.3418,64519.65452,87947.59553,3155.980646,241542.1758,11500.45505,18003.13019,22702.08745,1000,0
7/24/2015,1030447.239,168001.148,513296.5584,65523.50382,91249.47101,3057.870804,234424.962,11500.45505,18291.37345,23325.3199,1000,0
7/31/2015,1045120.274,175144.8254,522778.858,66847.9542,91357.65828,2891.03132,234840.3636,11536.06018,18652.55713,25170.86095,1000,0
8/7/2015,1044453.318,175782.5355,530507.8268,70957.95501,93711.81327,2950.988848,235671.1667,11457.7289,18867.54741,25262.65488,1000,0
8/14/2015,1009807.6,168766.6208,533620.8836,71015.76832,95615.90923,2904.06442,230189.363,11290.38482,18282.77384,24697.39754,1000,0
8/21/2015,1001814.4,152438.5108,510398.1952,66958.32507,93101.63707,2588.631792,213658.111,11094.55664,18244.07559,24412.35324,1000,0
8/28/2015,1026460.1,163791.5991,524532.1889,70826.56112,93893.56789,2606.880766,221479.945,11390.07917,17612.00415,25016.26066,1000,0
9/4/2015,994487.3,159709.5371,514441.5908,73890.66657,96888.19152,2476.536596,215294.594,11447.04737,18390.26898,29528.65684,1000,0
9/11/2015,983163.6,164812.1836,519021.7205,76686.7285,98549.94799,2666.838294,212520.894,11536.06018,18519.26315,30427.27107,1000,0
9/18/2015,990490.7,164046.7108,537234.8922,77779.92564,98255.67861,2721.582582,224475.541,11496.89454,18987.94197,32069.89923,1000,0
9/25/2015,951856.9,151035.3279,530722.5204,76776.07634,101730.6537,2679.874028,222644.899,11393.63968,18467.66548,19286.38713,1000,0
10/2/2015,945195.9,152565.9976,538129.4487,77117.70045,105391.7109,2567.778832,232186.427,11197.8115,18863.24761,18223.51008,1000,0
10/9/2015,979167,164684.5588,550009.16,77643.276,108845.0486,2541.709998,231160.158,11037.58844,19383.5241,19199.42446,1000,0
10/16/2015,949858.6,164812.1836,566969.9525,77348.95369,106711.5956,2458.287622,244085.6,11037.58844,19774.80641,19088.30549,1000,0
10/23/2015,948792.166,155902.0701,594522.2948,76481.75404,108394.9896,2369.65464,252157.067,11386.4272,20373.49033,19088.30549,1000,0
10/30/2015,976600.45,140593.7739,583859.1805,78189.87457,110307.7405,2396.096133,246720.615,11461.15063,19704.8706,23040.2756,1000,0
11/6/2015,944819.554,140459.5722,598959.2953,81805.83436,112259.4388,2364.910984,262641.653,11457.59237,19842.90822,25987.34377,1000,0
11/13/2015,887216.68,125554.1718,575307.2197,81248.72427,111389.6132,2338.922922,249272.419,11493.17496,19622.91076,26257.8943,1000,0
11/20/2015,935550.126,137371.0436,588976.044,84165.66858,110485.1676,2338.922922,260284.008,11382.86894,19778.20308,25740.94955,1000,0
11/27/2015,907210.98,139716.9014,589977.9474,81432.67572,108014.1704,2354.87165,248939.575,11375.65872,19308.01243,23010.79557,1000,0
12/4/2015,869430.72,134069.1105,566504.7831,77680.06629,105893.6999,2235.327636,247441.777,11368.54671,18095.86956,22146.2281,1000,0
12/11/2015,831600,121294.2034,564608.3231,79209.49114,99363.51626,2144.330511,245722.083,11379.21472,19316.63978,22797.97896,1000,0
12/18/2015,838200,120756.2008,570440.832,84092.088,104669.02,2079.346818,265082.509,11379.21472,19420.168,22398.94782,1000,0
12/25/2015,822360,130707.2852,585111.5597,83172.33079,104080.4812,2089.547169,258286.944,11396.99474,19829.96719,22860.05047,1000,0
1/1/2016,799920,126807.4573,578348.712,79913.76238,104617.0901,2053.166543,263473.763,11368.54671,19312.32611,23791.12312,1000,0
1/8/2016,720621.72,104485.0769,546073.1111,75546.22956,106616.3908,1998.562433,246443.245,10668.0138,19273.50303,23653.67907,1000,0
1/15/2016,750215.34,106502.1139,560958.5323,76476.49828,107910.3106,1790.91931,236929.454,10312.41334,18725.66621,23068.4334,1000,0
1/22/2016,789624.99,108250.3678,578348.712,75803.76158,108970.5458,1593.622469,235681.289,10984.49821,18328.80805,23148.23963,1000,0
1/29/2016,843538.87,110423.1357,614775.0554,80066.17929,118919.4472,1629.951211,262475.231,10493.76957,18695.47048,23498.50029,1000,0
2/5/2016,858708.06,124562.6267,591445.0202,78347.54724,118759.33,1648.120267,247996.517,11020.05826,18471.15935,23933.00086,1000,0
2/12/2016,794733.65,114059.0173,599674.9406,79114.88754,119161.7867,1531.322939,237262.298,10490.21357,18281.35762,23538.4034,1000,0
2/19/2016,786819.29,124697.3537,630733.9446,78016.43464,123389.7452,1572.85146,254070.92,10668.0138,17556.6601,25227.63522,1000,0
2/26/2016,806605.19,133450.3858,609479.2806,76607.89217,124501.9103,1520.984299,247654.9204,10496.86258,16668.0429,25391.68135,1000,0
3/4/2016,864643.83,141799.5282,605722.143,74027.31622,122909.3937,1687.097749,262054.1038,11009.2518,15865.69922,25870.51872,1000,0
3/11/2016,887727.38,145031.3744,585719.8581,76797.09937,112064.7018,1949.246929,261088.6413,11009.2518,16180.59755,25653.26843,1000,0
3/18/2016,857149.539,161056.1698,584539.0435,78994.00517,116517.6898,1829.853706,272398.3447,11315.26203,16003.73685,25657.70211,1000,0
3/25/2016,884161.938,161864.2406,584825.3016,79046.56272,115145.8752,1827.258429,267102.0933,11457.59237,15766.48468,25493.65598,1000,0
4/1/2016,899315.235,169001.2767,605650.5785,80933.37894,119620.5007,1837.639537,270329.4965,11386.4272,16568.82836,25493.65598,1000,0
4/8/2016,890750.328,166442.6287,581783.8092,85294.368,120187.402,1809.08887,257530.2224,11279.67945,17530.77804,25138.96163,1000,0
4/15/2016,891409.167,172906.4667,576845.857,83454.768,114405.8743,1837.639537,259571.4859,11236.98034,17690.38405,27919.84749,1000,0
4/22/2016,897338.718,177889.0359,586220.8098,82772.89337,107910.3106,2003.752986,263267.828,11368.63591,17724.96,27982.65387,1000,0
4/29/2016,800407.68,178842.4662,572802.4613,85195.79666,108762.8263,1754.582812,269419.2033,11560.78187,16450.56,28717.00528,1000,0
5/6/2016,757622.73,170719.5196,578134.0184,89431.93559,115076.6354,1842.830091,264426.383,11742.25305,16308,30171.21433,1000,0
5/13/2016,767496.18,167918.6541,589870.6006,97042.26955,111584.3503,1777.942926,269253.6954,11706.67047,16856.64,30060.09536,1000,0
5/20/2016,758280.96,165817.9323,577346.8087,96973.94473,114643.8863,1811.684147,264619.4755,11564.34013,17400.96,29006.88084,1000,0
5/27/2016,756964.5,167778.5381,605400.1026,97389.14942,115678.1566,1790.91931,270357.0811,11631.94704,16848,29750.89477,1000,0
6/3/2016,747091.05,166237.9892,615884.3056,96884.59689,116695.1169,1840.234814,270577.7583,11550.10709,17012.16,29045.53091,1000,0
6/10/2016,744458.13,163997.2969,610051.7968,95255.31268,113068.6796,1975.202319,267929.6326,11457.59237,17206.56,28552.74246,1000,0
6/17/2016,738523.4835,167498.4515,608262.6836,97641.42568,111359.3208,2032.306275,265253.9223,11283.2377,17301.6,28166.24172,1000,0
6/24/2016,724068.3975,157414.8991,598386.7791,97767.56381,109701.8918,1866.190204,266164.2155,11027.04309,17085.6,27098.53341,1000,0
7/1/2016,749693.3226,158395.2748,594593.8593,99822.56421,114289.032,1832.448983,286466.5124,10827.78062,17815.68,28340.16705,1000,0
7/8/2016,743779.8784,161616.3428,594307.6012,100143.1653,116612.8946,1850.618543,280866.8299,10934.52837,17681.76,28209.72305,1000,0
7/15/2016,747722.1745,174780.9929,605256.9736,100926.2729,117188.4509,1829.853706,278742.8125,10959.43618,17591.04,28393.31091,1000,0
7/22/2016,762177.2605,178562.3797,631735.848,103128.4344,119443.0736,1866.190204,281170.261,11169.37343,17508.96,29277.43136,1000,0
7/29/2016,708299.2128,200150.5432,600247.4568,96952.92171,116699.4444,1770.052432,283266.6938,11564.34013,16791.84,29644.60706,1000,0
8/5/2016,709613.3115,206173.393,599853.8519,97184.17495,116833.5966,1897.223965,287487.1441,11706.67047,16848,29325.74395,1000,0
8/12/2016,722754.2988,222980.9123,629481.5654,99060.47966,113202.8318,1930.965812,299017.5247,11706.67047,18040.32,29717.07595,1000,0
8/19/2016,725382.4962,220879.9724,644724.8093,102524.0225,113497.1012,1897.223965,289721.5002,11596.36445,18398.88,29518.99432,1000,0
8/26/2016,720783.1507,217518.4394,614202.5392,98109.18792,109593.7045,1866.079863,284204.5717,11884.58339,17820,29470.68173,1000,0
9/1/2016,720783.1507,217518.4394,614202.5392,98109.18792,109593.7045,1866.079863,284204.5717,11884.58339,17820,29470.68173,1000,0
9/2/2016,738502.1845,219199.2788,617709.201,98703.08829,108883.996,1842.72113,292148.9487,11991.33115,17863.2,29364.39403,1000,0
9/9/2016,737150.8539,207293.8554,605757.9252,95591.68103,106097.0919,1829.745513,286852.6974,11884.58339,18092.16,29349.90025,1000,0
9/16/2016,754718.1519,204352.5687,600784.1907,91802.28132,109364.3475,1484.560019,277198.0725,11589.24793,17949.6,28330.50454,1000,0
9/23/2016,772961.1153,214577.1527,652167.52,94409.13605,110831.3669,1627.304915,284425.2488,11742.25305,18165.6,28736.33032,1000,0
9/30/2016,747924.9459,215137.3839,639607.9458,96763.71451,110325.0505,1598.755936,280480.6449,12532.18644,18213.12,29794.3761,1000,0
10/7/2016,759410.6949,218639.0475,642291.6155,98392.99872,108797.4462,1783.028049,293252.3344,12542.86121,18148.32,29944.14514,1000,0
10/11/2016,759410.6949,218639.0475,642291.6155,98392.99872,108797.4462,1783.028049,293252.3344,12542.86121,18148.32,29944.14514,1000,0
10/14/2016,743871.1522,223401.1586,656032.0043,98666.298,111216.5136,1796.006287,295348.7672,13514.26578,18900,30002.12025,1000,0
10/21/2016,756032.5334,237127.4062,655745.7462,102082.5391,115340.6123,1788.218296,310961.6749,13606.7805,19656,29552.81314,1000,0
10/28/2016,841837.8343,230648.454,646120.3176,96301.20803,114284.7045,1879.058101,307706.6871,13368.37718,19479.34846,29808.86988,1000,0
11/4/2016,777603.2032,222225.4044,615168.6603,92969.05904,109762.4767,1998.444264,301665.6504,13343.46938,19336.81664,29953.80766,1000,0
11/11/2016,757312.2105,216329.4302,605328.5381,85721.37221,107499.199,2190.504369,261474.8263,11984.21463,18162.00893,27055.05208,1000,0
11/18/2016,764546.0337,223208.1154,578778.0992,92164.92845,106927.9702,2631.717294,252427.0635,11799.18519,17768.96664,26687.87637,1000,0
11/25/2016,796813.6958,232192.6725,590085.2942,95155.45333,108239.1999,2945.758685,267157.2626,12809.7306,17820.7964,27055.05208,1000,0
12/2/2016,802081.8855,226858.0598,567792.9445,86651.64093,105919.6648,2732.937593,264509.1369,12297.34138,17794.88152,27485.03416,1000,0
12/9/2016,868592.7807,251565.4094,579493.7444,92963.80328,106551.4785,3075.527963,276784.3028,12347.157,17846.71127,27069.54586,1000,0
12/16/2016,815910.8835,228823.4818,559598.8064,89321.56472,112324.3512,3623.154056,277915.2732,12226.17621,17233.39254,27774.90972,1000,0
12/23/2016,847520.0218,225313.8413,559598.8064,87813.16289,111705.52,3926.814953,275598.1632,12293.78312,16365.24419,30973.20337,1000,0
12/30/2016,858056.4013,232192.6725,564178.936,89600.11976,113856.2829,3906.051344,282190.8928,12806.17234,16265.90384,31132.63493,1000,0
12/31/2016,858056.4013,232192.6725,564178.936,89600.11976,113856.2829,3906.051344,282190.8928,12806.17234,16265.90384,31132.63493,1000,0
1/6/2017,886372.9211,238930.9078,572730.8968,87277.07583,118850.2073,4111.087066,268646.8333,12493.04559,16054.26568,30915.22826,1000,0
1/13/2017,890982.5871,239913.6189,579994.6961,85674.07041,116335.9352,4409.555096,272674.1911,12396.97261,15678.49998,30755.7967,1000,0
1/20/2017,885055.8736,265603.6795,579565.309,85211.56392,118032.3116,4186.35351,271460.4668,12411.20565,15548.9256,30436.93359,1000,0
1/27/2017,881104.7313,271780.4074,574376.8809,86530.75855,123329.1603,3911.241591,283514.9556,12450.34649,16162.24433,31403.18545,1000,0
2/3/2017,846861.4981,263497.9536,575020.9616,85836.99883,122242.9601,4087.728334,282080.5542,12311.57441,16175.20177,31403.18545,1000,0
2/10/2017,875113.4,256478.8185,585218.9065,90719.59569,122701.6741,3880.097489,281390.9381,12453.90475,16067.22312,30920.05952,1000,0
2/17/2017,853400.06,248105.1155,584825.3016,92417.20471,122359.8024,4201.92425,275515.4093,12404.08913,16024.03166,32369.43731,1000,0
2/24/2017,827080.86,237714.8692,587079.5841,88864.31399,115569.9693,4204.519374,274494.7775,12759.91498,16070.95226,34060.37807,1000,0
3/3/2017,859979.86,242207.9684,589942.1651,91644.60865,115695.4665,4183.758386,274454.6376,12976.96875,15816.40563,33896.11525,1000,0
3/10/2017,809973.38,237714.8692,604791.8042,91881.11765,112657.568,4230.473229,277726.2095,12984.08527,16105.46706,36224.78223,1000,0
3/17/2017,883009.16,244454.445,614882.4022,92622.17918,113341.3115,4388.791487,287733.3704,12895.1288,16925.19348,36229.61349,1000,0
3/24/2017,876429.36,235046.9592,612628.1197,96800.5048,114289.032,4570.468476,304366.1517,12806.17234,17041.68092,35949.40045,1000,0
3/30/2017,876429.36,235046.9592,612628.1197,96800.5048,114289.032,4570.468476,304366.1517,12806.17234,17041.68092,35949.40045,1000,0
3/31/2017,873797.44,237995.6788,594128.6899,95717.81917,114033.7101,4855.960889,295981.0306,13514.26578,16705.16165,35558.06845,1000,0
4/7/2017,884983.1,245297.0198,618460.6285,99197.12931,113670.2008,4778.099322,300792.1657,13457.33365,17205.6262,35654.69363,1000,0
4/14/2017,886299.06,236872.2945,608513.1595,97263.01128,112112.3042,4765.123704,294194.0376,13549.84837,17266.0271,35746.48756,1000,0
4/21/2017,904064.52,233923.7209,611626.2163,99181.36204,112233.4739,4663.903405,302991.5417,13599.66399,17347.99974,34456.54133,1000,0
4/28/2017,951793.19,243190.875,606187.3124,101751.4265,108784.4637,4769.27969,299527.5244,13446.65887,18051.23873,34881.69215,1000,0
5/2/2017,951793.19,243190.875,606187.3124,101751.4265,108784.4637,4769.27969,299527.5244,13446.65887,18051.23873,34881.69215,1000,0
5/5/2017,959027.202,244156.8424,607296.5625,103112.6672,107269.842,4598.11607,296915.7654,13275.86246,17839.62962,37678.99128,1000,0
5/12/2017,950476.205,238169.7428,614739.2732,105693.2431,105080.1316,4012.00391,298097.93,13621.01354,17744.69206,37379.4532,1000,0
5/19/2017,972182.582,233058.8041,612306.0793,105714.2661,105595.103,4159.82918,300792.1657,13791.80995,17041.29109,36567.80164,1000,0
5/26/2017,991027.312,227071.7045,630519.251,103990.3783,104907.032,4238.536015,301012.1033,14055.12108,16730.58636,36674.08935,1000,0
6/2/2017,981144.422,232766.7504,631413.8076,100300.838,105975.9222,4343.965531,299829.9387,14154.77364,16847.10063,36190.96342,1000,0
6/9/2017,969946.6955,245325.0569,616063.2169,96574.50731,104478.6104,4250.527583,297300.6562,14159.17477,16782.37048,36635.43927,1000,0
6/16/2017,939018.4994,242404.5205,622790.2823,100179.9556,102509.6021,4183.351919,311431.6473,14284.44373,16808.26254,36809.36461,1000,0
6/23/2017,935051.7136,241382.3328,623291.234,103853.7287,101925.3908,4479.478456,311569.1083,14389.98661,16674.4869,36620.94549,1000,0
6/30/2017,960008.3708,248975.7274,639643.728,107422.3867,102423.0523,4435.750035,317232.5016,14868.99652,16929.09216,36843.18342,1000,0
7/7/2017,968534.2955,259927.7389,628086.0572,105730.0334,101561.8816,4287.474247,321741.2225,14670.18424,16713.32499,36732.06446,1000,0
7/14/2017,979027.1487,262848.2753,649054.4631,107522.246,102167.7303,4492.904026,332133.2742,14687.96628,17149.17467,36606.45172,1000,0
7/21/2017,1020849.667,261534.0339,651094.0521,108457.7705,108901.306,4476.830754,332848.0715,14709.30473,17028.34506,38650.0744,1000,0
7/28/2017,1049898.574,257233.6008,644188.0754,106833.742,107732.8835,4244.848803,322428.5275,14581.27403,16974.84306,38650.0744,1000,0
8/4/2017,1051856.881,262483.2662,634312.1709,107764.0108,105201.3013,4382.449406,332545.6572,14459.059,18107.35723,38650.0744,1000,0
8/11/2017,1062404.187,247484.2224,637711.4858,103070.6211,103989.6039,4396.736513,336916.9171,14359.34375,17725.56268,38340.8738,1000,0
8/18/2017,1101369.599,245534.3467,639858.4216,102750.02,108745.5163,4464.713268,334140.2049,14255.12735,17828.51852,38365.0301,1000,0
8/25/2017,1099380.874,242384.5475,632630.4045,102755.2758,114224.1197,4369.545811,343707.4907,13998.90046,18879.52599,38224.92358,1000,0
8/30/2017,1099380.874,242384.5475,632630.4045,102755.2758,114224.1197,4369.545811,343707.4907,13998.90046,18879.52599,38224.92358,1000,0
9/1/2017,1089460.696,252583.8973,635135.1629,103475.3143,114141.8973,4429.365356,336806.9483,13757.45526,19570.18804,37872.24165,1000,0
