Key,"BMV: NAFTRAC","Z: CETES",DividendsAccount,"Expected Return","Standard Deviation","Change In Expected Return","Change In Std Dev","Change In Sharpe Ratio","Commission Cost","Spread Cost","Cash Earned","Cash Expended",Cashout
09/01/2016,243896,2894743,0,0.0709043311380093,0.11670644603426,-2.48619906884073E-08,-8.74353391494553E-08,-1.66633928877502E-11,0,0,0,0,0
09/02/2016,243896,2894743,0,0.0709252573444243,0.115562320337078,2.09262064150284E-05,-0.00114412569718111,0.00299604278231846,0,0,0,0,0
09/09/2016,243896,2894743,0,0.0709824520468438,0.114578117852821,5.71947024194941E-05,-0.000984202484257374,0.00295593305963571,0,0,0,0,0
09/16/2016,243896,2894743,0,0.0707103270275684,0.115633873222627,-0.000272125019275427,0.00105575536980564,-0.00502520136207413,0,0,0,0,0
09/23/2016,243896,2894743,0,0.0708839070524185,0.115624981084458,0.000173580024850128,-8.89213816826495E-06,0.00152277284981978,0,0,0,0,0
09/30/2016,233353,2769621,0,0.0710519702211976,0.117172316898433,0.000168063168779042,0.00154733581397454,-0.00228449074797848,1258.570625,0,0,0,628748.634934904
10/07/2016,233353,2769621,0,0.0716846986551911,0.117325818398929,0.000632728433993535,0.00015350150049645,0.00506691879467772,0,0,0,0,0
10/11/2016,233353,2769621,0,0.0717526899336456,0.116510966845186,6.79912784544712E-05,-0.000814851553743251,0.00235315609500297,0,0,0,0,0
10/14/2016,233353,2769621,0,0.0718024621249129,0.113365356954146,4.97721912673388E-05,-0.00314560989103992,0.00752513772815433,0,0,0,0,0
10/21/2016,233353,2769621,0,0.0718590855097569,0.11230451187426,5.66233848440234E-05,-0.00106084507988639,0.00296243755459435,0,0,0,0,0
10/28/2016,222920,2645802,0,0.0717308280151088,0.112582405195035,-0.000128257494648176,0.000277893320774672,-0.00180820383054597,1261.088822835,0,0,0,628739.741373318
11/04/2016,222920,2645802,0,0.0717697955293128,0.112179676294624,3.89675142040691E-05,-0.000402728900410612,0.00129984315301501,0,0,0,0,0
11/11/2016,222920,2645802,0,0.0717927566126149,0.113342853454281,2.296108330202E-05,0.00116317715965659,-0.0024486207970752,0,0,0,0,0
11/18/2016,222920,2645802,0,0.0727647174124817,0.115398770301019,0.000971960799866833,0.00205591684673806,0.00476228356010927,0,0,0,0,0
11/25/2016,211775,2513533,0,0.0725560025900456,0.11245209767132,-0.000208714822436118,-0.0029466726296981,0.00380780607927392,1239.0454028625,0,0,0,628739.573741722
12/02/2016,211775,2513533,0,0.0730545716247808,0.111421347996729,0.000498569034735219,-0.00103074967459126,0.00634906722569442,0,0,0,0,0
12/09/2016,211775,2513533,0,0.0731139703307908,0.110804678774886,5.93987060100165E-05,-0.000616669221843169,0.00166448600185354,0,0,0,0,0
12/16/2016,211775,2513533,0,0.0733615671111947,0.118795608345834,0.000247596780403869,0.00799092957094769,-0.0116403302094794,0,0,0,0,0
12/23/2016,211775,2513533,0,0.0735725728015306,0.115243691762651,0.000211005690335941,-0.00355191658318273,0.00727053378887929,0,0,0,0,0
12/30/2016,211775,2513533,0,0.0734858223280477,0.114035229091077,-8.67504734829438E-05,-0.00120846267157422,0.00122582660938345,0,0,0,0,0
12/31/2016,200865,2384043,0,0.0736389309260819,0.114509809882028,0.000153108598034191,0.00047458079095114,0.000573897167827936,1244.558277275,0,0,0,628705.56511772
01/06/2017,200865,2384043,0,0.0736389317958028,0.113468021501163,8.69720961915732E-10,-0.00104178838086529,0.00169597570856117,0,0,0,0,0
01/13/2017,200865,2384043,0,0.0736194904671761,0.113860311444516,-1.94413286267459E-05,0.000392289943353219,-0.000821734575169375,0,0,0,0,0
01/20/2017,200865,2384043,0,0.0736486042370044,0.102294886399117,2.91137698282817E-05,-0.0115654250453985,0.0214537041074319,0,0,0,0,0
01/27/2017,190090,2256165,0,0.0735910153454142,0.101778418082612,-5.75888915901324E-05,-0.000516468316505078,0.000509247818363506,1248.014428875,0,0,0,628739.80060146
02/03/2017,190090,2256165,0,0.0736885518158095,0.102817293502293,9.75364703952319E-05,0.00103887541968081,-0.00119730060483342,0,0,0,0,0
02/10/2017,190090,2256165,0,0.0738243595474659,0.09689891550341,0.000135807731656445,-0.0059183779988832,0.0138368971908563,0,0,0,0,0
02/17/2017,190090,2256165,0,0.0746065896542938,0.0971116039482047,0.000782230106827875,0.000212688444794745,0.00766112874191885,0,0,0,0,0
02/24/2017,179471,2130136,0,0.0748008277980863,0.096293617008802,0.000194238143792491,-0.000817986939402729,0.00350472221727399,1251.714678095,0,0,0,628735.222476476
03/03/2017,179471,2130136,0,0.074580374165875,0.0950374095223322,-0.000220453632211237,-0.00125620748646973,0.000183284957692625,0,0,0,0,0
03/10/2017,179471,2130136,0,0.0745755134613193,0.0953265175396072,-4.8607045557425E-06,0.000289108017274997,-0.000631030286833062,0,0,0,0,0
03/17/2017,179471,2130136,0,0.0746558711522372,0.0923052924951064,8.03576909178538E-05,-0.00302122504450081,0.00693282911913626,0,0,0,0,0
03/24/2017,179471,2130136,0,0.0746439012418121,0.0955832151061068,-1.19699104250692E-05,0.00327792261100039,-0.00693709771247558,0,0,0,0,0
03/30/2017,179471,2130136,0,0.0748439250560629,0.094942646544443,0.000200023814250772,-0.000640568561663848,0.00332824780319613,0,0,0,0,0
03/31/2017,169153,2007680,0,0.0748567923772423,0.0950237660298602,1.28673211794439E-05,8.11194854172387E-05,-2.19795038474413E-05,1259.56990159,0,0,0,628737.794334808
04/07/2017,169153,2007680,0,0.0750619902512795,0.0942149216915524,0.000205197874037166,-0.000808844338307857,0.0036565046170727,0,0,0,0,0
04/14/2017,169153,2007680,0,0.0751141397415771,0.0951693400715359,5.21494902976372E-05,0.000954418379983585,-0.00121497870236403,0,0,0,0,0
04/21/2017,169153,2007680,0,0.0750559167376115,0.0944122535433261,-5.82230039656295E-05,-0.000757086528209827,0.000806933933865661,0,0,0,0,0
04/28/2017,158887,1885842,0,0.0750390095349753,0.0939011281739032,-1.69072026361405E-05,-0.000511125369422882,0.000790689119711085,1260.15144867,0,0,0,628743.441453548
05/02/2017,158887,1885842,0,0.0752490777031476,0.0940310127411414,0.000210068168172262,0.000129884567238212,0.00200103639060628,0,0,0,0,0
05/05/2017,158887,1885842,0,0.0752733256162861,0.0942813416819381,2.42479131384865E-05,0.000250328940796657,-0.00019598818826877,0,0,0,0,0
05/12/2017,158887,1885842,0,0.0752744972519646,0.093439406928207,1.17163567847633E-06,-0.000841934753731136,0.00154314255610649,0,0,0,0,0
05/19/2017,158887,1885842,0,0.0752678717652555,0.0931869584706465,-6.62548670904428E-06,-0.000252448457560464,0.000394046817821209,0,0,0,0,0
05/26/2017,148658,1764440,0,0.0757070138541955,0.0932403373937673,0.000439142088940025,5.33789231208504E-05,0.00462570937425358,1260.2127744275,0,0,0,628735.170141974
06/02/2017,148658,1764440,0,0.0756153603214067,0.0932998130225941,-9.16535327888379E-05,5.94756288267856E-05,-0.00108276385890071,0,0,0,0,0
06/09/2017,148658,1764440,0,0.0756842390752197,0.0925263066778179,6.88787538130065E-05,-0.000773506344776229,0.00201124038066003,0,0,0,0,0
06/16/2017,148658,1764440,0,0.0756683674295899,0.0925253659535639,-1.58716456297725E-05,-9.40724253953307E-07,-0.000169977025565538,0,0,0,0,0
06/23/2017,148658,1764440,0,0.075851991749557,0.0912772046285901,0.000183624319967102,-0.00124816132497386,0.00398145855488771,0,0,0,0,0
06/30/2017,138396,1642646,0,0.0759841817344109,0.0913397554252136,0.00013218998485387,6.25507966235256E-05,0.00135157307184625,1257.864624345,0,0,0,628736.727996048
07/07/2017,138396,1642646,0,0.0761634973745779,0.0923680412254863,0.000179315640167044,0.00102828580027267,0.000452306934107027,0,0,0,0,0
07/14/2017,138396,1642646,0,0.0760653152913462,0.0905180082099983,-9.8182083231757E-05,-0.00185003301548795,0.00177751457244607,0,0,0,0,0
07/21/2017,138396,1642646,0,0.0763113924935364,0.0916705072566014,0.000246077202190165,0.00115249904660303,0.00104006949396715,0,0,0,0,0
07/28/2017,128579,1526126,0,0.0762272499643506,0.0907059808332179,-8.414252918576E-05,-0.000964526423383474,0.000535273799747105,1270.319750915,0,0,0,628706.33845748
08/04/2017,128579,1526126,0,0.0762640342237806,0.0901172170287448,3.67842594299894E-05,-0.000588763804473133,0.00128643483816412,0,0,0,0,0
08/11/2017,128579,1526126,0,0.0762621189789445,0.0886408530855601,-1.91524483605932E-06,-0.00147636394318468,0.00224300786511439,0,0,0,0,0
08/18/2017,128579,1526126,0,0.0761478647842089,0.0887374571546658,-0.000114254194735652,9.66040691056935E-05,-0.00144306299460426,0,0,0,0,0
08/25/2017,128579,1526126,0,0.0760658031770087,0.0871173297887768,-8.20616072001457E-05,-0.00162012736588898,0.00179670699778531,0,0,0,0,0
08/30/2017,118714,1409048,0,0.07607878739685,0.0873002268086154,1.29842198413055E-05,0.000182897019838604,-0.000163685683090303,1267.652549325,0,0,0,628752.606403332
09/01/2017,118714,1409048,0,0.0760674628950944,0.08615907916894,-1.13245017556718E-05,-0.00114114763967543,0.00184146843526869,0,0,0,0,0
