Key,"BMV: CEMEX CPO","BMV: FEMSA UBD","BMV: GMEXICO B","BMV: GRUMA B","BMV:OMA B","BMV:WALMEX *",MXN,Money,"Expected Return","Standard Deviation","Change In Expected Return","Change In Std Dev","Change In Sharpe Ratio","Commission Cost","Spread Cost"
09/02/2016,0,0,0,0,0,0,14466136,0,0,0,0,0,0,0,0
09/09/2016,0,0,0,0,0,0,14466136,0,0,0,0,0,0,0,0
09/16/2016,0,0,0,0,0,0,14466136,0,0,0,0,0,0,0,0
09/23/2016,0,0,0,0,0,0,14466136,0,0,0,0,0,0,0,0
09/30/2016,0,0,0,0,0,0,14466136,0,0,0,0,0,0,0,0
10/07/2016,0,0,0,0,0,0,14466136,0,0,0,0,0,0,0,0
10/14/2016,0,0,0,0,0,0,14466136,0,0,0,0,0,0,0,0
10/21/2016,0,0,0,0,0,0,14466136,0,0,0,0,0,0,0,0
10/28/2016,0,0,0,0,0,0,14466136,0,0,0,0,0,0,0,0
11/04/2016,0,0,0,0,0,0,14466136,0,0,0,0,0,0,0,0
11/11/2016,0,0,0,0,0,0,14466136,0,0,0,0,0,0,0,0
11/18/2016,0,0,0,0,0,0,14466136,0,0,0,0,0,0,0,0
11/25/2016,0,0,0,0,0,0,14466136,0,0,0,0,0,0,0,0
12/02/2016,0,0,0,0,0,0,14466136,0,0,0,0,0,0,0,0
12/09/2016,0,0,0,0,0,0,14466136,0,0,0,0,0,0,0,0
12/16/2016,105348,0,0,41158,0,0,2091555.0677696,0,0.0707298831857337,0.376723867590044,0.0707298831857337,0.376723867590044,0.0815713731713287,30859.3040704,14483.8881600034
12/23/2016,78491,0,0,42931,0,0,2046248.18334042,0,0.120053516205256,0.378686846487053,0.0118948917173203,0.00961701289553146,0.0267208986528035,2181.484099175,293.690055002308
12/30/2016,66960,0,0,43531,0,0,2071184.2830089,0,0.0984253908144133,0.384246039127989,0.00363267193052175,0.00334503896693239,0.00820174260267215,854.676941525,259.406455001053
01/06/2017,66960,0,0,43531,0,0,2071184.2830089,0,0.0290612385060716,0.393873766752156,0,0,0,0,0
01/13/2017,0,0,0,39091,25402,0,2142404.8766029,0,0.0233535919293124,0.371409743298247,0.0377724876210757,-0.022839465682562,0.0932121936921431,11243.328806,7467.15080000071
01/20/2017,0,0,0,46994,0,0,2154957.4642029,0,0.0538285155579887,0.4226726660649,0.0217088058723227,0.0494721576884578,0.0538322766719041,10870.6524,8704.54000000099
01/27/2017,0,0,0,46994,0,0,2154957.4642029,0,-0.0172648660371855,0.432298186057157,0,0,0,0,0
02/03/2017,0,0,0,46994,0,0,2154957.4642029,0,0.131643256959473,0.400662584461342,0,0,0,0,0
02/10/2017,0,0,0,46994,0,0,2154957.4642029,0,0.114081267962514,0.400818691246947,0,0,0,0,0
02/17/2017,0,0,0,46994,0,0,2154957.4642029,0,0.0991372991366981,0.400708424749862,0,0,0,0,0
02/24/2017,0,0,0,46994,0,0,2154957.4642029,0,0.130824470987886,0.406125769117174,0,0,0,0,0
03/03/2017,0,0,0,47214,0,0,2095894.1742029,0,0.144522868271297,0.40765185514919,0.000656096781691984,0.00190852171997752,0.00041096780330091,147.29,108.899999999478
03/10/2017,0,0,0,35128,33008,0,2038452.8493529,0,0.0893714399951653,0.345981472263985,-0.00834246085108714,-0.0624847074258553,0.00140546747778489,15885.18485,3293.69000000118
03/17/2017,0,0,0,38265,21896,0,2298444.9396529,0,-0.057460283074234,0.325541204770616,0.00169471792935616,0.00469462097447926,0.00966253097807396,4770.7497,957.554999998349
03/24/2017,0,0,0,38468,23031,0,2129369.3447529,0,-0.0139955367972201,0.3225111475386,-0.000350984400437238,0.00329795126124954,0.000630193142236085,421.6349,42.2149999997973
03/31/2017,0,0,0,38468,23031,0,2129369.3447529,0,-0.0494851583885207,0.322201259849353,0,0,0,0,0
04/07/2017,0,0,0,45715,4535,0,2152334.0912279,0,-0.0420737735521638,0.34484297609804,0.0170076840938892,0.0320562254182466,0.0787666745801101,9602.163525,1680.86500000044
04/14/2017,0,0,0,45715,4535,0,2152334.0912279,0,-0.0509632788281968,0.344763815516293,0,0,0,0,0
04/21/2017,0,0,0,45715,4535,0,2152334.0912279,0,-0.134426830371161,0.333118299977581,0,0,0,0,0
04/28/2017,0,0,0,45715,4535,0,2152334.0912279,0,-0.0804509077104322,0.319382572655688,0,0,0,0,0
05/05/2017,0,0,212507,2029,0,0,2045400.3627279,0,0.0446865623415071,0.590862743474211,0.0788369410019244,0.27178773014774,0.240323408457316,56666.8285,9244.8449999977
05/12/2017,0,0,223521,0,0,0,1943450.9028029,0,0.072233740283147,0.60650372480926,0.00273324368044836,0.029815460824661,0.00199179872312395,2706.949925,610.135000001487
05/19/2017,0,0,215968,2253,0,0,1793513.7433529,0,0.163056161722459,0.586114901313848,-0.00222925215651615,-0.020133726105138,0.00329546248409018,2379.87945,49.029999998289
05/26/2017,0,0,215968,2253,0,0,1793513.7433529,0,0.134418979014493,0.586387720370973,0,0,0,0,0
06/02/2017,0,0,215968,2253,0,0,1793513.7433529,0,0.445642349966493,0.588262773030692,0,0,0,0,0
06/09/2017,0,0,174449,11696,0,0,1599257.1952029,0,0.444229389725935,0.480880452382368,-0.0451133487978228,-0.106396274881997,0.0754731821230629,10952.18815,2303.7900000008
06/16/2017,0,0,155456,15618,0,0,1617408.2306529,0,0.46205170562043,0.431634584959136,-0.0219990435439643,-0.0457309083889402,0.0475873860204665,4691.14455,4644.48500000065
06/23/2017,96340,12037,73725,11308,193,25337,1781665.4975529,0,0.550567364307194,0.297701898754459,-0.216949183960696,-0.128714667729406,0.00891192611225344,24337.2731,3728.69999999913
06/30/2017,0,0,171071,11022,0,0,1742846.7236029,0,0.452688303997749,0.47919556353612,0.330685224292401,0.177328944077657,0.589557256639143,24783.27395,4071.80500000279
07/07/2017,0,0,0,50579,0,0,1538865.9170279,0,0.330310945426378,0.303410187044875,0.0496845625854661,-0.180154412488909,0.459217034039537,46241.376575,21291.4249999995
07/14/2017,0,0,0,50579,0,0,1538865.9170279,0,0.193619810968573,0.300763800293863,0,0,0,0,0
07/21/2017,0,-1,118163,22234,0,0,2074727.1753529,0,0.0610597846738508,0.346070412478424,0.12117672183674,0.01728006414472,0.36535488536538,34150.271675,8433.68999999944
07/28/2017,25351,0,0,48140,0,0,2034220.5707529,0,0.246271925083204,0.306619942193197,0.151341319200407,-0.0492326101821676,0.51836495241844,34412.4846,11144.7200000008
08/04/2017,16803,0,0,48888,0,0,2001303.4520529,0,0.503549308190142,0.30944951400106,0.0187486835440094,0.00334117275050883,0.0448980651072031,828.5987,210.500000001836
08/11/2017,16803,0,0,48888,0,0,2001303.4520529,0,1.30965195189432,0.309701851489265,0,0,0,0,0
08/18/2017,16803,0,0,48888,0,0,2001303.4520529,0,1.19626325423237,0.318982247344589,0,0,0,0,0
08/25/2017,177421,0,18690,31773,2714,7797,2149901.5365029,0,0.520215565878068,0.279225954977661,0.139667207544524,-0.0548407896952917,0.7004077632285,22153.79555,5029.50499999888
